#{"t_start": 1700593174.089856, "env_id": "modulatingEnv-v1"}
r,l,t
-2478.451711,355,324.42042
-1636.169888,239,324.852978
-1817.329046,283,325.34833
-1417.141288,182,325.70496
-1917.285325,402,326.38314
-1553.378306,263,326.85959
-938.27505,281,327.34746
-2381.884322,341,327.914673
-1717.775084,298,328.427701
-1410.92269,237,328.856147
-1720.075004,252,329.316237
-1438.36164,310,329.852918
-1726.623896,246,330.296612
-1689.920734,256,330.770875
-1666.001681,228,331.192161
-1839.109352,223,331.612148
-1513.50343,233,332.040432
-1373.907852,218,332.450644
-1681.272268,252,332.915605
-1609.93585,220,333.331698
-2087.221788,391,333.976151
-2108.06846,367,334.578855
-1234.526806,253,335.037321
-1390.705134,222,335.454228
-1465.617146,219,335.869062
-977.130219,260,336.336097
-1746.385504,337,336.899573
-1526.328621,228,337.316851
-1309.321397,251,337.780069
-1713.023591,246,338.220453
-2354.341857,405,338.892447
-1519.600795,267,339.3764
-1765.13876,259,339.84895
-1648.410429,331,340.415198
-1404.792169,249,340.845524
-1479.286875,294,341.370238
-1642.839944,248,341.808935
-1836.633706,283,342.318048
-1434.708983,243,342.747039
-1644.904387,252,343.219371
-1499.862531,234,343.64667
-1559.53664,223,344.066846
-1795.070441,283,344.566943
-1494.213129,264,345.049358
-1498.138618,284,345.531818
-1448.422897,216,345.941978
-1862.553397,312,346.486046
-1254.277084,231,347.448718
-1488.051738,237,347.874819
-3283.471932,548,348.697444
-1497.451104,263,349.176543
-1595.609183,219,349.592963
-1199.94338,282,350.084929
-1781.329149,268,350.566462
-1813.362747,267,351.046385
-1442.408072,252,351.504262
-2089.991589,264,351.989276
-1740.856732,249,352.438642
-1523.792478,299,352.956347
-1622.554785,241,353.39648
-950.909617,369,354.019911
-1086.259523,333,354.576572
-2322.441057,295,355.087892
-1489.193412,253,355.557725
-842.765242,292,356.061238
-939.711079,647,357.03402
-1691.388036,250,357.482957
-1425.540387,227,357.903972
-1774.59957,352,358.491258
-1359.739344,261,358.969082
-1824.103852,293,359.477711
-1817.25304,246,359.919865
-1801.470995,282,360.404727
-1641.461848,288,360.904268
-1377.444286,258,361.37345
-1595.53966,222,361.791804
-1459.770357,267,362.277661
-1595.784615,236,362.710398
-1514.184969,231,363.139466
-1572.687251,216,363.553229
-1196.990731,165,363.893745
-1806.853145,269,364.363954
-1836.72778,292,364.857729
-1308.961507,264,365.327636
-1319.78886,358,365.921712
-1706.142568,300,366.435165
-1538.137393,259,366.908506
-1572.679571,246,367.345474
-1672.790987,283,367.846529
-2490.223279,423,368.523613
-1357.24793,192,368.897547
-1663.195071,275,369.390789
-2302.07757,419,370.089275
-1932.377786,388,370.725782
-1808.495437,281,371.222472
-1667.791028,247,371.663102
-997.744235,254,372.131173
-1461.668031,245,372.566854
-1232.415302,404,373.225185
-1516.982657,240,373.666808
-1429.618085,238,374.102619
-1686.891186,274,374.591988
-1655.202607,271,375.073984
-1418.87103,308,375.614608
-1650.31223,266,376.092057
-1681.633693,285,376.584293
-1360.805244,241,377.024887
-2339.555531,324,377.594853
-2292.685272,374,378.218539
-1748.338764,222,378.634487
-2101.57997,468,379.381932
-1794.799946,279,379.875822
-1589.097449,233,380.306465
-1496.542901,239,380.731118
-1537.60671,242,381.171991
-1659.542667,241,381.61498
-2291.323478,327,382.161426
-1231.495103,254,382.622944
-1366.274913,313,383.160153
-1785.416799,257,383.63335
-1531.855814,323,384.173681
-1415.560001,245,384.613211
-1606.811029,315,385.148119
-1669.375037,262,385.626479
-1788.069799,272,386.115969
-2269.657755,302,386.653733
-806.913608,299,387.163141
-1734.045113,292,387.668238
-1722.825275,304,388.204067
-1973.236214,271,388.690504
-2469.37922,399,389.337828
-1649.47831,319,389.876135
-2375.267733,298,390.392231
-1860.519394,388,391.042046
-1541.87474,269,391.525248
-1397.03919,287,392.020933
-1575.057786,270,392.508806
-1395.196803,234,392.939499
-1558.600987,265,393.413272
-1309.221487,237,393.834218
-1650.472653,266,394.314987
-1659.656667,254,394.781067
-1775.590019,294,395.291813
-1317.691645,255,395.752539
-1664.829447,257,396.221394
-1470.539135,243,396.663294
-1608.270265,210,397.069449
-2316.417542,332,397.637052
-1663.040119,251,398.102222
-1519.542192,199,398.475511
-1243.604051,222,398.892583
-1817.54577,300,399.395534
-1849.171421,270,399.878765
-1614.737819,225,400.301345
-1235.844222,352,400.89558
-1395.033025,218,401.311003
-1415.045631,249,401.757589
-1235.122832,238,402.185251
-1557.464289,231,402.61333
-1527.259491,272,403.093552
-1604.133519,261,403.56594
-1213.113169,318,404.102453
-1413.342047,297,404.614273
-2298.05208,380,405.249768
-1667.235352,244,405.685414
-1558.418186,242,406.128885
-1895.659145,278,406.62359
-1761.966536,263,407.106042
-1617.497807,236,407.540423
-2638.583998,367,408.162433
-1745.044695,328,408.710717
-2292.029128,314,409.2555
-1195.165905,209,409.655742
-1672.747548,219,410.07583
-1966.301812,340,410.650119
-1616.900217,277,411.135132
-1918.425313,292,411.642616
-1743.985635,278,412.135041
-1654.585213,224,412.55229
-1516.616979,216,412.963139
-1368.945832,236,413.394504
-1819.888428,430,414.08751
-996.851562,279,414.579536
-1210.481404,171,414.9289
-1501.496418,267,415.409273
-2340.569036,346,415.996949
-1452.547974,201,416.400246
-1747.864385,319,416.942907
-1420.95777,224,417.355803
-1692.249448,301,417.894305
-1777.825976,272,418.381097
-1227.902038,291,418.900742
-1516.511407,267,419.383249
-1590.936883,301,419.928271
-1348.887849,285,420.416917
-1622.938339,254,420.884343
-1326.265775,278,421.376071
-1730.178816,273,421.867013
-1471.178283,246,422.304621
-1432.054078,239,422.746563
-1800.168515,278,423.238935
-1640.307773,250,423.689105
-1976.379066,277,424.182775
-1708.816469,267,424.662371
-1507.561806,245,425.099699
-1374.708376,216,425.509678
-1367.999407,276,425.988663
-1806.361277,254,426.453983
-1856.44901,346,427.018026
-1272.114493,323,427.574035
-2057.862524,445,428.269335
-1727.633349,206,428.670369
-1458.527851,250,429.11421
-1703.013746,360,429.719524
-1512.84386,225,430.140115
-1910.700527,286,430.634808
-1665.092153,254,431.092143
-1726.734299,335,431.65844
-1986.399206,278,432.14969
-1558.376345,278,432.632786
-1805.613074,325,433.192937
-2248.227584,349,433.772064
-1725.21809,331,434.322126
-1636.440405,269,434.795736
-1866.823083,251,435.264939
-1509.410441,254,435.729111
-1535.767008,249,436.176168
-1854.499168,269,436.661022
-1656.791186,239,437.099559
-1650.890395,263,437.567295
-1501.805138,226,437.993411
-1707.380445,257,438.466136
-1532.428462,271,438.949179
-1513.114006,239,439.383677
-1730.756331,276,439.869589
-1410.174259,206,440.267066
-1679.248129,456,441.00297
-1395.266461,255,441.47232
-1539.192678,234,441.903998
-1366.722495,275,442.391658
-1448.761314,270,442.866002
-1725.415338,358,443.478004
-1564.791537,247,443.914074
-1915.221534,280,444.411699
-1788.622302,274,444.888963
-1396.239626,279,445.376655
-1608.985341,280,445.874246
-1490.008321,297,446.374451
-1506.047915,271,446.850019
-1641.25068,258,447.32131
-1655.148768,240,447.760086
-1354.221475,223,448.180784
-2247.740555,354,448.790483
-1713.737488,432,449.47436
-2037.104428,345,450.042274
-2191.012719,436,450.732025
-2007.232944,338,451.303962
-1378.958286,229,451.730642
-1965.784875,395,452.3578
-1777.661306,267,452.835849
-2662.442117,402,453.521526
-1584.129498,256,453.981692
-1931.928054,313,454.510928
-1492.068222,258,454.984209
-1757.363045,277,455.480911
-2231.736693,355,456.087588
-1769.457164,263,456.559265
-2397.900869,312,457.089013
-2170.778671,305,457.629249
-1986.324586,282,458.123885
-2076.935541,352,458.727645
-1732.925826,259,459.189679
-1526.987477,263,459.669803
-1190.789403,188,460.03115
-1653.323512,263,460.509787
-2297.586254,378,461.142734
-1761.364996,275,461.631684
-2391.799308,369,462.252905
-1846.144159,278,463.303598
-2065.369995,417,463.99022
-1670.792065,263,464.473069
-2079.817404,339,465.04571
-1530.78298,337,465.601117
-1553.54053,509,466.393167
-2220.277604,379,467.030755
-1553.583848,430,467.712202
-1512.343857,247,468.15654
-1501.184057,316,468.695465
-2485.656321,410,469.385104
-1717.674929,257,469.860787
-1617.983384,304,470.400844
-1701.583375,265,470.883925
-1555.587673,243,471.327212
-2557.039373,345,471.90364
-1294.452374,322,472.442606
-1519.362376,243,472.870959
-1129.313278,302,473.40381
-2374.586802,376,474.037508
-1488.169899,253,474.509622
-1609.382571,348,475.080714
-1503.968883,240,475.521983
-2359.785591,331,476.081496
-2248.021538,290,476.58388
-1709.383905,341,477.141928
-2183.409472,366,477.764953
-2012.123074,421,478.446516
-1674.993283,292,478.951172
-1668.551824,234,479.382906
-2091.169624,418,480.060815
-2368.767998,398,480.718024
-1665.281942,261,481.194413
-1665.353558,265,481.660622
-1945.65602,291,482.168819
-1633.090113,428,482.855098
-1529.181878,236,483.289599
-2245.57021,349,483.866082
-2424.043936,381,484.502249
-1660.314881,245,484.94661
-2014.859535,321,485.502359
-713.522924,250,485.936187
-1423.395186,333,486.484433
-1986.260575,451,487.211762
-1666.136799,270,487.699742
-1605.755374,283,488.187763
-1415.656459,299,488.700964
-1663.229937,238,489.136078
