#{"t_start": 1697840477.150946, "env_id": "fullEnv-v0"}
r,l,t
7425.599638,3828,1967.70551
2654.624089,1956,1970.355052
7649.340846,4072,1975.7023
7136.663795,4236,1981.285656
4944.150741,2447,1984.522644
8386.81956,3996,1990.164922
22551.816925,10001,2002.956902
8141.141448,5144,2009.938391
6878.322332,3668,2014.733964
11773.70989,6310,2022.892902
17371.007537,7523,2032.948773
13398.663175,6407,2041.124214
4710.770757,2364,2044.29022
4822.434011,2697,2047.836944
14821.456057,6830,2056.887731
26215.116556,10001,2069.501611
1007.738939,722,2070.531804
23904.672941,8338,2081.477049
1122.060172,561,2082.311927
8234.541075,3769,2087.243046
2196.628169,898,2088.492635
13053.763149,6696,2097.451277
13043.314192,6965,2106.405818
3656.66238,2549,2109.79495
13608.156269,7564,2119.923482
8264.853876,4538,2125.850502
4553.806149,2904,2129.69745
4414.866611,2498,2133.019961
4507.053199,3225,2137.622002
5928.930478,3248,2141.875921
4466.658674,2269,2144.883513
3230.901306,2189,2147.791411
6481.669984,3290,2152.0835
4548.187988,2794,2155.75118
4553.717861,2851,2159.853576
12731.003517,8110,2170.233378
21539.259256,9531,2182.726739
4161.326001,2595,2186.203354
4973.263499,2451,2189.448337
34407.149301,10001,2202.443136
4578.641862,2566,2205.863356
3430.657353,3392,2210.325192
10839.608061,4907,2216.736647
10482.346867,5095,2223.727209
6127.316535,3563,2228.439658
7384.087905,3369,2232.847043
1458.112066,885,2234.085932
12151.072669,7436,2243.584624
9708.37292,4121,2249.377527
10534.748954,5175,2256.089388
11445.454514,4143,2261.479702
8032.316924,5901,2269.464734
24700.512643,10001,2282.189785
17735.795214,7858,2292.64989
18482.872775,10001,2305.48252
4617.212523,2878,2309.668894
6559.297676,3064,2313.730745
7166.613836,3488,2318.324678
14561.372973,6457,2326.647892
4389.62618,2746,2330.654885
4049.28231,2568,2334.160614
3765.193543,2832,2337.94889
9645.622305,4244,2343.475991
23973.540796,10001,2356.662302
5115.826297,2923,2360.537026
7676.745133,4221,2366.061753
3123.342082,1958,2368.695046
9435.042815,5089,2375.712709
4019.44271,2798,2379.443925
13171.542488,5563,2386.693124
5041.427404,3031,2390.675692
12067.63757,4871,2397.390777
7085.722643,3897,2402.453864
9340.907724,4628,2408.470158
5616.511523,3167,2412.644148
11145.833465,5361,2419.977413
1308.226046,546,2420.789539
9305.376058,4117,2426.17138
8587.550171,3548,2430.821742
9722.334034,4410,2436.585649
4752.49676,2862,2440.751775
8498.542539,4737,2446.884609
12250.141393,4846,2453.174819
9718.637132,4446,2458.971218
4359.038764,2367,2462.494639
15315.589956,5368,2469.524109
9661.68384,5809,2477.057957
7207.459283,3300,2481.394116
9154.131643,4474,2487.562384
30278.241875,9169,2499.329134
6114.988248,3251,2503.61466
8936.948532,5169,2510.674884
32123.453771,10001,2523.399727
3496.721448,2764,2527.46595
9993.82044,3693,2532.330224
27992.620502,8678,2543.277395
4437.485327,2372,2546.402344
1818.449729,670,2547.375685
13522.759739,5022,2554.27938
11268.798155,4255,2559.833312
29955.863112,10001,2572.888069
28252.391804,10001,2585.615368
17046.957726,6443,2594.312984
19908.565017,10001,2607.151241
32680.286204,10001,2620.2195
28892.340246,10001,2633.253887
8562.712472,3926,2638.40724
1337.644844,1733,2640.762873
10589.945373,4452,2646.608097
19459.939456,10001,2659.767899
26690.768142,10001,2672.511489
22592.42665,10001,2685.676146
7608.482236,3367,2690.107668
25274.370645,10001,2703.236226
31112.286004,10001,2715.940812
10629.272124,4164,2721.801455
33642.385704,9423,2733.822958
9074.270748,4828,2740.443383
22426.218404,10001,2753.115553
7520.793432,2965,2757.015822
29695.383787,10001,2770.138144
17324.123327,10001,2783.367585
24204.424003,10001,2796.116493
29157.151582,10001,2809.201851
19098.834613,10001,2821.995866
34457.257196,10001,2835.115185
11566.601382,4706,2841.228955
2408.504714,1362,2843.089668
5023.130331,3295,2847.761309
22769.728275,10001,2860.561425
25658.412239,10001,2873.600905
29491.442181,10001,2886.215219
10681.274316,5282,2893.310273
34251.844535,10001,2905.994083
36306.352932,10001,2918.922562
11832.5115,4521,2924.791231
12521.433259,5613,2932.380293
1685.03688,704,2933.419014
25412.131124,8756,2944.645725
13862.411998,5228,2951.430394
19927.930082,7509,2961.553758
30344.090164,10001,2974.271823
32637.206514,10001,2987.495484
19371.974271,6809,2996.61828
19996.107396,10001,3009.362064
22435.448064,10001,3022.485231
1498.847414,715,3023.520765
9320.075376,3515,3028.099101
20418.487561,7240,3037.397234
18843.901726,7155,3046.980419
12686.665415,5254,3053.817432
13031.467468,5798,3061.659297
11094.866282,5068,3068.23556
14030.611411,5844,3075.807624
27649.24872,8717,3087.369857
10609.415387,4247,3092.892509
10092.223385,5545,3099.949597
31271.966071,10001,3113.146669
8139.708843,3651,3117.914041
29492.523567,8973,3129.779172
1586.063141,625,3130.704742
20825.845754,10001,3143.457903
1289.568585,781,3144.589612
27884.525075,10001,3157.629118
28613.697479,10001,3170.709802
5437.442609,2506,3174.025958
4909.737647,2180,3176.938866
1201.204938,638,3177.859254
33902.624164,10001,3190.831125
19879.010626,6364,3199.073677
22773.441265,10001,3212.238013
26948.876879,10001,3224.953717
1195.435077,619,3225.842247
2937.349529,1702,3228.159324
1570.55594,655,3229.124283
9945.260388,3918,3234.575067
33043.848092,10001,3247.268984
1905.971982,1028,3248.690524
27640.477711,10001,3261.782958
5198.323956,2440,3264.980259
24834.633053,10001,3278.051346
9647.216491,3445,3282.550601
17331.79277,10001,3295.394202
1110.28305,596,3296.636687
14289.011044,5403,3303.573033
27902.238391,10001,3316.181932
9148.689115,4258,3322.051731
747.184888,616,3322.959478
1703.581846,641,3323.887046
11826.560512,4247,3329.373151
-520.80153,533,3330.166963
16373.389503,5902,3337.757922
15391.162105,9556,3350.483453
12736.722338,5067,3357.693692
23033.923669,10001,3371.550504
20859.870167,6767,3380.471599
2844.527096,1302,3382.303504
2021.867775,785,3383.448148
25015.635351,10001,3396.797436
4596.370504,2625,3400.354995
1921.240348,656,3401.338072
2702.731739,1031,3402.814128
6809.795436,3956,3408.499412
1709.853995,651,3409.476004
12386.525641,4593,3415.546743
-681.048872,548,3416.361954
26895.45001,10001,3429.748557
6055.77653,2770,3433.448948
11624.543692,3988,3438.691635
177.48947,726,3439.761642
13392.499471,4869,3446.225332
35587.497529,10001,3459.610003
7793.729828,3160,3463.828875
16676.430661,10001,3477.292988
632.201474,935,3478.633599
20845.274983,7536,3488.419077
25737.733528,10001,3501.757297
12097.68733,4489,3507.652625
25502.358302,10001,3520.989368
2191.23446,1470,3523.034394
7148.001825,2943,3526.968054
6745.676407,2863,3530.822788
13326.477915,4872,3537.515138
3129.988531,1391,3539.868896
14900.508378,4764,3546.137361
7466.008189,3210,3550.433017
7483.351876,3171,3554.684212
2003.611641,749,3555.770605
13312.173852,4732,3562.357874
26667.184303,10001,3575.298822
31783.933543,10001,3588.718847
1088.956068,502,3589.505176
15703.585434,6211,3597.667116
2897.707897,1858,3600.256211
30927.43611,10001,3613.440668
31291.610441,10001,3626.636795
4269.013278,2232,3629.66049
33008.583266,10001,3642.446856
8203.680584,3248,3646.806603
12717.008166,5269,3654.121216
122.791601,652,3655.085224
10497.01887,4353,3660.772843
-1315.019364,1166,3662.392046
1846.085482,658,3663.36516
27866.047168,8316,3674.520064
35640.655758,10001,3687.341667
10352.519276,4135,3693.167456
1524.631721,629,3694.103608
10835.555622,4083,3699.443476
11422.852105,3845,3704.457843
9953.398111,3955,3709.663568
11052.85205,4361,3715.785145
18015.327023,8091,3726.228019
17621.360982,5680,3733.62621
6802.395285,3023,3738.031089
5551.136552,2104,3740.866402
11651.258942,4380,3746.626664
5495.768304,2268,3749.649799
3205.32455,1768,3752.067856
4612.553643,2575,3755.475152
6719.832469,3149,3759.991404
11318.447143,4960,3766.501837
26561.01923,7481,3776.220738
10404.315486,4644,3782.692952
5675.24931,2177,3785.611188
34408.591567,10001,3798.382697
26855.930875,10001,3811.721527
6333.875092,2546,3815.121365
1548.403979,677,3816.172168
15884.964971,4764,3822.770137
1168.922762,545,3823.59862
13803.286535,6285,3831.790107
13669.748886,5736,3839.32807
28323.761468,9953,3852.60227
1119.812084,610,3853.521887
15094.11132,5178,3860.345686
2493.763979,882,3861.61524
6553.647433,2793,3865.31728
5383.05731,2444,3868.96775
4181.459673,2253,3872.056233
13229.219648,5227,3878.929011
16261.805878,6442,3887.290351
26820.729412,10001,3900.692178
17772.046346,5378,3907.748719
13265.451178,6157,3916.346037
3483.767958,1682,3918.65213
4494.971357,2305,3921.762676
18229.110138,7715,3932.204421
28546.544149,8710,3943.580765
8244.034218,3051,3947.693827
22303.121978,10001,3961.006541
28419.621055,7919,3971.350796
15063.619097,10001,3984.910825
14102.997415,5299,3991.928389
26189.395026,9616,4004.87136
1724.853381,786,4006.007232
23300.660221,10001,4019.082865
14854.854926,4888,4025.898398
5288.632061,2070,4028.721145
25649.445726,7312,4038.361992
2997.821688,1185,4040.051975
25544.603558,7332,4050.03194
4602.110397,2690,4053.640467
15173.473665,5581,4060.972608
3515.49601,1674,4063.280185
2986.823915,1096,4065.21469
13400.259685,5162,4072.017198
22430.050655,10001,4084.999746
18123.819673,10001,4098.317109
31187.169768,10001,4111.647627
4905.826287,2405,4114.89823
25042.452511,10001,4127.872904
10294.225031,3575,4133.007794
5174.731852,2449,4136.298745
12023.354031,10001,4149.402666
11980.358805,4774,4156.082412
6455.647427,3229,4160.410357
16200.214419,5841,4168.063464
-1572.036724,839,4169.25698
30946.153951,10001,4182.709975
20022.060232,10001,4196.13047
20160.194749,10001,4209.168196
9118.184223,3521,4213.873191
32107.280688,10001,4227.278158
11724.442921,5230,4234.188035
40266.953203,10001,4247.557448
25643.010993,10001,4261.059318
17182.458525,6293,4269.23479
13424.769858,4831,4275.556396
27425.725405,7624,4285.852411
