#{"t_start": 1700575474.140197, "env_id": "modulatingEnv-v1"}
r,l,t
-1471.613784,241,469.258415
-1639.942666,240,469.675937
-1687.648484,206,470.060286
-1768.11037,275,470.529299
-1869.826125,408,471.178337
-2048.691584,291,471.666443
-2367.680277,358,472.250425
-1926.558129,312,472.756964
-1442.329146,278,473.224648
-1952.463968,302,473.740837
-2183.644813,317,474.264535
-1698.865668,281,474.733476
-1249.76372,323,475.258757
-1320.693526,260,475.709674
-2225.244561,303,476.222924
-857.239573,339,476.766388
-1635.692061,199,477.123892
-1832.825356,266,477.587154
-2307.983082,387,478.203856
-915.966678,260,478.654513
-1622.177537,226,479.059891
-2037.297947,310,479.579005
-995.056508,362,480.145472
-1764.6412,264,480.608468
-1911.119903,278,481.08039
-1688.14524,241,481.499956
-2026.315224,306,482.016616
-1233.055212,286,482.491387
-1718.236862,324,483.025838
