#{"t_start": 1702508863.3092346, "env_id": "ppo_plainEnv"}
r,l,t
7575.682684,5001,1355.718773
3921.402483,1805,1357.126488
6934.787595,5001,1360.963787
9550.785028,5001,1364.702707
6522.936909,5001,1368.742064
8278.467038,5001,1372.536398
6079.104367,5001,1376.273614
8191.724342,5001,1380.331202
9693.384426,5001,1384.095457
8078.085051,5001,1387.821056
7653.689647,5001,1391.624822
6581.392352,5001,1395.578355
7566.742932,5001,1399.329114
6539.178208,4191,1402.515477
8698.542593,5001,1406.449184
12363.033483,5001,1410.185247
6952.2354,5001,1413.983763
11697.66056,5001,1417.91423
5977.35702,5001,1421.639314
9937.684291,5001,1425.389044
8783.925925,5001,1429.123729
7910.216522,5001,1433.030444
9856.206291,1003,1433.831959
5387.361024,2501,1435.75583
6688.37173,5001,1439.474024
7332.646946,5001,1443.463202
11719.60209,5001,1447.157263
6147.623595,5001,1450.930925
2090.115361,1337,1451.988569
11276.931561,4259,1455.36485
8866.295811,5001,1459.041626
9650.987329,5001,1462.803284
9286.145785,5001,1466.500876
10447.197304,5001,1470.41071
9166.786816,5001,1474.11188
12154.252807,5001,1477.806084
2979.33813,1677,1479.105018
10086.485238,4355,1482.530121
5682.015064,1694,1483.810794
7086.880048,2644,1485.787454
12466.242552,5001,1489.466888
6906.551171,3374,1491.962474
2205.87532,1242,1493.134562
7417.648386,3097,1495.451735
11813.7812,5001,1499.089902
15357.303873,5001,1502.764986
11764.8611,5001,1506.646248
8778.527087,5001,1510.325821
11981.195106,5001,1513.943197
6667.401497,1595,1515.168398
11200.675198,4116,1518.392911
3492.947488,878,1519.091047
5876.912011,2124,1520.690156
8394.380577,953,1521.447849
5261.316051,2486,1523.28161
6319.837287,2644,1525.235473
2600.787508,1398,1526.307543
9574.748482,3925,1529.162333
4383.805554,1288,1530.387736
2310.449029,688,1530.96013
4853.012053,2892,1533.110795
4469.102647,1103,1533.988538
3176.313371,712,1534.580741
7332.044832,1034,1535.404244
9764.72694,3946,1538.240575
11090.953226,5001,1542.042183
6786.457731,1808,1543.379299
4012.157416,693,1543.946775
10466.230535,3151,1546.261177
7689.624777,2084,1547.800631
4309.216102,817,1548.452758
12788.404793,5001,1552.050032
9026.926955,3187,1554.567469
8306.804305,2500,1556.400702
6742.96518,1438,1557.491674
8163.425379,1867,1558.871897
10202.58755,2508,1560.737711
3238.95004,866,1561.421345
6358.943774,1148,1562.304742
4341.391878,853,1562.978077
4468.455181,898,1563.680114
4588.018098,622,1564.195276
9671.589464,1193,1565.111396
10519.836723,1077,1565.950058
2698.929954,769,1566.565927
4708.417909,794,1567.414465
5774.360033,1926,1568.827518
6010.998768,1134,1569.706434
11000.238141,5001,1573.301356
2782.603933,871,1573.991236
4749.74147,957,1574.736392
3102.299794,834,1575.423698
4684.28221,904,1576.127839
11105.652907,1037,1576.944919
10039.588634,2699,1578.909142
8333.60428,2982,1581.309459
9126.223279,3364,1583.720222
2874.24926,1011,1584.50594
12268.738196,3310,1586.905444
7820.224008,2579,1588.783132
3767.224422,1561,1589.953262
3518.818923,1331,1591.009121
5255.097815,692,1591.78652
9061.811379,2578,1593.656316
5483.354258,2710,1595.671682
5118.80962,1050,1596.4898
7661.853514,3060,1598.69952
10542.914827,5001,1602.290918
7406.063067,1344,1603.314593
8775.079954,3006,1605.702609
8604.520339,2338,1607.412482
13748.08773,3535,1609.949679
6429.326082,2036,1611.485334
9947.201207,2928,1613.607121
9408.153061,2557,1615.475116
11566.776743,3577,1618.266133
6171.874324,1098,1619.120202
8077.364578,1006,1619.899506
7220.218085,2867,1622.00691
10137.596817,2877,1624.12225
8125.557171,3315,1626.519457
5515.85177,1058,1627.337835
11972.184431,5001,1631.15432
5512.550819,732,1631.753675
9491.4923,3952,1634.614122
12485.095661,5001,1638.188252
10484.44849,3578,1641.004165
12471.268403,5001,1644.588399
13824.842047,4483,1647.794865
3969.209988,1767,1649.139932
17392.458147,5001,1652.946074
3400.411941,664,1653.492632
11353.696811,3322,1655.901823
7023.156911,3018,1658.146764
12883.540035,3620,1660.774071
11463.000426,5001,1664.377197
8494.08802,2149,1666.203321
5164.459642,999,1666.990042
9925.56703,1612,1668.204819
15108.01,5001,1671.816499
12159.053946,4107,1674.762321
6824.871443,1591,1675.959236
6986.934629,1695,1677.479384
11145.653804,2715,1679.448567
12357.298383,5001,1683.039717
7465.64113,1469,1684.146311
8460.741704,1832,1685.507309
12235.490545,5001,1689.297853
7898.006071,2496,1691.118882
15428.073412,5001,1694.719028
11250.36619,2775,1696.746435
11141.320388,4037,1699.633028
4362.291295,1290,1700.616043
11689.386038,5001,1704.428726
13378.761886,5001,1708.009213
13109.883932,5001,1711.580012
6707.849023,2567,1713.698378
13364.556068,5001,1717.275576
13293.129088,5001,1720.842712
13174.601689,5001,1724.433654
14875.883137,5001,1728.236053
12034.458349,5001,1731.831199
7937.728311,2115,1733.39357
10785.577346,5001,1737.203079
9666.514342,3371,1739.631191
14865.782732,5001,1743.239683
15979.627261,5001,1746.847744
11374.301759,2569,1748.756156
7486.296406,2752,1751.003896
9379.394744,3524,1753.569326
14679.995798,5001,1757.19109
6701.864259,913,1757.915947
12469.053207,5001,1761.711601
12188.428143,4164,1764.707081
10515.827621,2453,1766.500215
14661.464592,5001,1770.098788
12331.996622,1769,1771.423737
6296.698747,1577,1772.61511
15064.536578,5001,1776.375934
12723.606958,5001,1779.968808
17659.407357,5001,1783.526913
15014.008806,5001,1787.322151
4877.661586,1452,1788.409117
12376.790299,5001,1791.96556
12838.682108,5001,1795.532503
17990.172426,5001,1799.319287
7856.877455,705,1799.897684
6604.429557,2860,1801.975048
11402.236194,5001,1805.546317
10215.163983,2640,1807.469056
6706.250735,893,1808.182496
7865.049062,2061,1809.9209
12857.424074,5001,1813.484455
15651.507839,5001,1817.028871
14166.03508,5001,1820.597163
9361.823263,973,1821.580935
6568.538283,2273,1823.253731
16406.030632,5001,1826.810148
9538.858093,2208,1828.457034
17400.563509,5001,1831.992189
9309.46622,741,1832.599981
7253.559689,2580,1834.715309
15564.543087,5001,1838.283442
17496.179597,5001,1841.817905
4774.156956,682,1842.369104
14512.311107,5001,1846.145045
15401.051437,3845,1848.910237
15458.507766,5001,1852.442775
17605.262896,5001,1856.008158
15283.638002,5001,1859.775577
12378.110031,2841,1861.849568
7813.240554,2355,1863.574525
13429.956832,4779,1866.963596
14248.594282,5001,1870.765212
6125.045126,928,1871.502399
18030.864843,5001,1875.070562
19000.059793,5001,1878.65763
15076.523291,4619,1882.16065
17259.844326,5001,1885.738756
8434.526763,2172,1887.318479
16199.45117,5001,1890.884598
12696.991124,1987,1892.354666
5234.362106,608,1892.858798
5851.453373,1287,1894.086366
17258.534865,5001,1897.638958
10335.846935,3322,1900.067161
3515.82699,700,1900.638966
12535.417891,4229,1903.656355
7199.710367,1409,1904.724856
7082.935016,1045,1905.757983
6080.948677,1255,1906.710572
11132.363325,2112,1908.282816
16119.29004,5001,1911.822334
20385.629026,5001,1915.367499
8762.435741,2077,1916.898244
13980.248861,3345,1919.547846
20012.513406,5001,1923.093093
2965.183962,668,1923.660126
6641.651023,787,1924.293089
20889.226411,5001,1927.810011
13028.459692,2960,1930.183362
17977.084888,5001,1933.742095
15225.889904,5001,1937.28414
8278.477855,685,1937.844884
2829.876797,764,1938.460613
11965.818457,897,1939.207419
9959.957179,659,1939.753042
7196.522774,1258,1940.718628
15889.444399,5001,1944.479851
8660.197316,1067,1945.317778
5654.087951,736,1945.909757
20076.319489,5001,1949.493064
16992.555294,5001,1953.016508
19132.123275,3432,1955.699984
5594.66953,838,1956.364523
8653.378785,2366,1958.0813
5222.093711,695,1958.674227
11393.976543,3690,1961.297053
12543.078202,2622,1963.195851
14471.676919,5001,1966.966557
15821.66851,5001,1970.504554
6654.59195,852,1971.17544
11760.075246,1312,1972.166266
15006.348353,5001,1975.707332
7513.767072,685,1976.268754
11963.300916,968,1977.027868
3003.755419,505,1977.455866
6317.476681,808,1978.099149
8883.274483,1614,1979.521638
7603.719208,1236,1980.515526
3213.934324,759,1981.125537
3531.047588,682,1981.685438
14221.704819,3543,1984.210748
3439.30697,578,1984.69763
10746.332167,1388,1985.767799
8800.63583,679,1986.336894
7873.762134,707,1986.920956
6434.833687,929,1987.651529
9870.274666,2506,1989.468426
18192.383233,5001,1993.25535
8808.358824,2020,1994.737569
17349.360858,5001,1998.306566
2629.992299,552,1998.773865
4416.739562,495,1999.198975
6024.800687,1254,2000.181676
8250.579317,732,2000.772263
9868.419084,2759,2002.773473
10261.05398,839,2003.666197
15079.376668,5001,2007.22042
10262.195554,3047,2009.417882
3539.82918,736,2010.017494
20231.349891,5001,2013.575751
7157.58621,762,2014.195445
4658.840711,1027,2014.981793
12169.544794,3345,2017.616642
16175.955312,5001,2021.173844
15064.582794,3484,2023.659395
