#{"t_start": 1702147301.6875196, "env_id": "modulatingEnv-v1"}
r,l,t
-1574.103749,327,292.660641
-1544.709818,231,293.070215
-1587.018862,270,293.530344
-1450.832645,277,294.001317
-617.882792,788,295.106316
-809.195473,461,295.834141
-1340.391421,327,296.362511
-985.135325,309,296.876221
-1336.64455,375,297.477419
-1794.183326,273,297.942663
-1349.079939,302,298.451253
-1421.62902,454,299.152603
-1258.932129,333,299.684354
-741.708932,292,300.163778
-692.208933,427,300.825063
-1756.498025,264,301.280427
-2098.439104,449,301.962606
-1288.386198,329,302.493259
-1032.611398,224,302.897161
-1078.345626,245,303.321239
-1225.594214,266,303.778604
-1576.672239,287,304.258032
-1743.726314,311,304.778834
-1828.106334,439,305.450908
-1463.814148,259,305.902895
-1162.918443,346,306.446467
-1092.268511,306,306.95586
-1463.277053,288,307.433079
-1486.71861,271,307.894453
-1863.09744,300,308.382835
-1463.432784,353,308.95004
-1607.414066,282,309.423001
-1243.477165,319,309.94462
-1432.332351,271,310.405404
-1305.911629,280,310.877841
-1554.918791,270,311.340629
-1379.886194,305,311.851272
-1529.373243,253,312.291704
-1703.747974,324,312.821177
-1524.972709,279,313.292255
-1306.699483,279,313.763627
-1335.651476,247,314.190514
-1652.099313,294,314.669195
-1653.906149,299,315.156596
-1362.200427,309,315.670377
-1247.890101,293,316.153778
-1574.531731,279,316.619614
-749.044609,396,317.230833
-1137.269829,206,317.612928
-1234.757632,267,318.072724
-2115.094393,535,318.860182
-1506.85392,309,319.374039
-1542.72139,267,319.837442
-1370.112964,348,320.387793
-2158.52696,491,321.120912
-1730.947068,322,321.644518
-1822.81618,288,322.121715
-1468.337817,256,322.57384
-2286.173681,329,323.619902
-1429.401012,265,324.080877
-1298.278981,275,324.549771
-1429.472599,282,325.025515
-1339.646077,267,325.488204
-1644.47963,290,325.968103
-1212.592758,260,326.421084
-1421.836215,292,326.906073
-872.305236,272,327.366911
-1617.145612,259,327.81838
-1512.106198,425,328.476213
-1314.818209,247,328.905339
-1508.028175,246,329.33381
-1728.077211,306,329.851525
-1140.773496,243,330.2732
-1418.799445,313,330.794022
-1602.305066,285,331.278054
-1219.06769,259,331.733219
-1657.709493,264,332.189422
-1359.67859,253,332.640655
-1020.066734,295,333.130031
-915.707422,203,333.51365
-1356.227772,236,333.929003
-1371.419064,282,334.403201
-1991.456232,395,335.016223
-1277.708148,323,335.548746
-1506.936906,266,336.010928
