#{"t_start": 1702353365.5986526, "env_id": "ppo_plainEnv"}
r,l,t
6044.93467,1596,4616.010157
10448.729998,1447,4617.112562
9364.881826,2617,4619.011526
7283.53331,1484,4620.128591
6366.121932,1087,4620.958757
14153.441877,5001,4624.502445
12435.874175,2659,4626.421063
16200.36101,5001,4629.96723
9065.414423,2833,4632.006033
17926.965729,5001,4635.541886
13703.143642,5001,4639.102983
9447.547496,2258,4640.741019
10290.019562,2264,4642.385794
16177.269146,5001,4646.401904
8036.806085,1609,4647.612758
10406.623115,2715,4649.562605
5548.246585,1467,4650.655405
7581.144677,1581,4651.826931
6112.627554,1830,4653.184924
9670.927124,3444,4655.644372
11877.154687,3838,4658.384318
6048.19829,869,4659.070339
6211.36187,770,4659.687625
7360.663981,2606,4661.560807
4252.025514,731,4662.148033
4073.876552,1060,4662.994575
5463.434451,1856,4664.35802
7921.571402,1112,4665.216294
6318.620503,1745,4666.498187
7004.411878,1757,4667.812912
5357.447825,778,4668.439255
8675.394217,1339,4669.451813
8523.666828,2399,4671.180997
4956.770894,879,4671.889632
12204.058341,2996,4674.066438
2729.154799,627,4674.583321
11889.965176,3289,4676.927506
7711.30604,1593,4678.12661
5490.201015,1220,4679.051461
11055.073308,1596,4680.235708
5664.972533,801,4680.877461
10819.685441,2741,4682.864512
12273.31982,4166,4685.808571
9865.337948,1495,4686.918586
2587.617327,654,4687.458477
12150.543149,3483,4689.947425
6285.516338,1098,4690.797737
5212.820097,755,4691.39986
15218.932381,3982,4694.716255
15281.84005,5001,4698.234931
10862.54544,2924,4700.329512
7919.943129,1930,4701.740056
9354.715471,2904,4703.844497
10400.920594,2305,4705.506761
8075.068574,2641,4707.397122
7305.734974,2169,4708.991191
7325.771406,888,4709.688673
7815.14967,1152,4710.570658
13929.403801,4145,4713.523136
15434.833948,5001,4717.039871
6725.410497,891,4717.744283
6427.811178,959,4718.504404
9438.693832,1489,4719.611026
7653.69279,1761,4720.901775
10712.970421,2545,4722.737049
6354.884619,1050,4723.583578
15775.710715,4346,4726.63528
6170.404238,1259,4727.585478
16053.56425,5001,4731.1134
3128.016927,696,4731.687099
6329.192424,1722,4732.974521
9473.315881,1814,4734.312383
14167.058017,3640,4736.884431
10002.290627,2319,4738.564262
4283.433759,933,4739.29286
8172.213264,1651,4740.981171
5804.640896,1281,4741.949195
20889.844312,5001,4745.502331
5783.188309,996,4746.283672
10788.472948,2026,4747.758854
8656.207321,1888,4749.158494
15193.23653,5001,4752.672445
8743.004651,2365,4754.405664
6938.792517,1501,4755.526039
15339.386977,4343,4758.600054
6494.336354,1119,4759.460488
3316.507427,824,4760.107379
5782.618255,714,4760.685025
4813.948349,834,4761.348649
8711.400836,2747,4763.324969
13658.800978,3213,4765.615095
3828.705403,634,4766.139741
4725.303158,978,4766.908958
7328.323507,900,4767.621838
6283.914598,1009,4768.423514
7162.057843,978,4769.194637
16687.601399,5001,4772.731419
17486.339374,3392,4775.19949
8026.62513,1218,4776.128485
12076.039108,2671,4778.046029
12869.189189,2744,4780.046588
11944.337248,2385,4781.766789
6678.496897,1440,4782.855731
16635.064496,5001,4786.370984
11764.756619,3197,4789.138841
5837.202219,704,4789.719126
7266.885628,2088,4791.239511
7563.198999,900,4791.946629
7330.630299,1198,4792.862494
9029.12138,1132,4793.748434
13939.865558,3810,4796.451946
8571.827507,989,4797.225385
11602.587478,3842,4799.9571
9406.259784,2534,4801.778011
6295.303603,1059,4802.589985
7476.71646,1246,4803.542397
5884.538297,926,4804.275704
10180.942417,1948,4805.693027
18091.382793,5001,4809.217543
16437.162251,5001,4812.728131
15638.137437,4310,4815.776923
14890.118239,5001,4819.314153
9922.771997,1692,4820.562943
9193.646896,1447,4821.643239
6987.259471,748,4822.248875
6442.307815,1057,4823.06241
4662.770475,789,4823.697996
15628.333076,5001,4827.226676
9038.566334,1061,4828.048849
6448.605323,1125,4828.927238
15866.243576,5001,4832.426372
7778.962281,1397,4833.485699
5024.190803,700,4834.073157
18321.668288,5001,4838.051122
17651.091591,5001,4841.592722
19478.368047,5001,4845.126755
3875.650191,778,4845.755419
5483.41537,808,4846.406024
17020.099101,5001,4849.950455
15268.172938,5001,4853.468244
10326.705868,2308,4855.160815
12199.162065,1905,4856.575374
18735.117137,5001,4860.12145
9505.962901,2501,4861.919522
14202.319453,3772,4864.598156
5910.232056,914,4865.314713
15894.303023,5001,4868.832321
14965.741906,5001,4872.370862
10633.976833,2203,4873.977827
14012.492943,3639,4876.584979
11192.980554,2126,4878.134413
18948.819859,5001,4881.657172
5237.543827,756,4882.269174
17440.630557,5001,4886.282347
8085.299655,1117,4887.143489
9472.808925,1330,4888.147825
17634.492701,5001,4891.692159
17481.040422,5001,4895.227462
18191.581472,5001,4898.772808
7264.020326,1103,4899.628238
17625.552543,5001,4903.159887
9657.616698,2148,4904.748036
9385.473849,1046,4905.548856
16999.905621,5001,4909.078195
15961.629287,5001,4912.615551
10171.283984,1215,4913.543648
17463.950181,5001,4917.079198
5348.994837,932,4917.817228
14549.969125,5001,4921.336132
15289.355208,5001,4924.856223
16903.623884,5001,4928.386246
5715.035568,809,4929.037835
19493.097419,5001,4933.042522
6511.071648,1180,4933.94103
16979.871383,5001,4937.500896
19109.718743,5001,4941.041259
7436.69944,1054,4941.859007
12062.537587,2849,4943.915278
10831.28905,2293,4945.614587
5641.874633,948,4946.364819
15070.657247,4497,4949.526854
17616.875754,5001,4953.045884
8070.710166,978,4953.814672
16122.253675,5001,4957.354426
18191.833559,5001,4960.872478
6277.191032,743,4961.478814
17908.835348,5001,4965.02557
13212.599162,3786,4967.707387
6369.621268,912,4968.428184
4639.286357,828,4969.091283
8534.226571,1383,4970.136592
16887.916312,5001,4973.645825
15224.946634,5001,4977.188487
5571.959773,886,4977.894495
16016.002055,4866,4981.799643
9958.546737,1252,4982.755189
19898.901099,5001,4986.297986
14705.363851,4910,4989.730248
15711.158779,4135,4992.689349
18312.777494,5001,4996.298398
17352.407582,4724,4999.621501
19846.485752,5001,5003.154117
5700.972842,842,5003.824648
17597.408999,5001,5007.357956
6665.897092,1017,5008.136642
15286.599501,5001,5011.661706
9526.125857,1416,5012.722853
8937.824555,959,5013.473346
18996.267947,5001,5017.021644
19290.478896,5001,5020.53266
8187.161984,1146,5021.416167
15288.382793,5001,5024.919528
14063.966303,2330,5027.117573
18845.539145,5001,5030.662517
14044.733027,3202,5032.962474
9945.712422,2357,5034.665499
9383.136142,1891,5036.078511
10255.149582,1688,5037.321963
17333.748948,5001,5040.836894
18484.845028,5001,5044.355162
7494.283078,903,5045.073461
14667.57002,5001,5048.599796
6900.477008,1238,5049.545882
10821.632054,2739,5051.510497
9436.534479,1779,5052.836661
18079.128816,5001,5056.37562
8638.623467,1736,5057.650612
6448.361668,1054,5058.475548
5320.400349,1059,5059.294365
11047.21308,2717,5061.2536
15363.420852,3478,5063.717045
10196.822495,1395,5064.775642
5974.66406,702,5065.352708
13239.35074,2910,5067.460294
15696.363949,5001,5070.974447
14999.341194,2964,5073.130737
6776.363058,905,5073.847977
8651.287217,1632,5075.549463
8954.253038,1648,5076.807001
17921.096308,5001,5080.321079
16660.853165,4508,5083.49845
8599.855671,1510,5084.622123
17734.752361,5001,5088.14698
8773.020664,872,5088.835284
5791.942083,857,5089.523973
20065.512412,5001,5093.060189
6309.502574,1009,5093.847805
17358.235354,5001,5097.373369
16642.363778,4265,5100.38112
18753.769458,5001,5103.94552
9736.942438,1390,5105.007941
15240.439878,5001,5108.550268
13945.156871,3160,5110.811445
19928.309587,5001,5114.339102
14908.346496,5001,5117.858292
16930.522489,4622,5121.11589
14904.390157,5001,5125.108277
20722.768406,5001,5128.64028
11170.562153,2792,5130.657193
8139.853076,1403,5131.723503
8443.071935,953,5132.478484
7712.52496,910,5133.188408
12779.520369,2642,5135.090455
15733.780289,5001,5138.624857
15974.247555,4726,5141.955478
15902.011493,5001,5145.460283
20539.914261,5001,5148.989973
20511.750448,4730,5152.333493
8859.916817,1403,5153.387642
15627.445415,5001,5156.90736
5763.549587,1164,5157.80813
4300.089343,705,5158.383643
4211.576399,1142,5159.244952
15563.17248,5001,5162.744488
15049.556831,5001,5166.249088
15051.410106,5001,5170.239377
9807.662449,1934,5171.684255
9159.409699,2658,5173.592427
16142.12669,3924,5176.364552
6919.224829,1007,5177.175673
18474.306577,5001,5180.688749
13374.796844,3656,5183.335077
18616.176086,5001,5186.866567
19702.527372,5001,5190.380897
12766.240015,1777,5191.708782
18159.2522,5001,5195.21513
15920.016404,5001,5198.808225
17330.601399,5001,5202.368954
12080.249997,3019,5204.512649
17290.433662,5001,5208.049331
17702.096956,5001,5211.55453
5575.789746,1310,5212.555554
8422.406424,950,5213.297339
14463.43729,4482,5216.959969
8987.147728,945,5217.711217
19066.207631,5001,5221.221987
18752.780494,5001,5224.754621
17801.345395,5001,5228.283731
5184.101244,939,5229.027303
15563.050037,3993,5231.85181
18744.084483,5001,5235.410569
17544.05607,5001,5238.966733
19749.80224,5001,5242.502908
8172.499501,1202,5243.412553
19259.049012,5001,5246.929047
17699.15893,5001,5250.464619
19318.074022,4812,5253.86807
5585.11192,683,5254.425999
6869.105014,996,5255.207098
18030.17538,5001,5258.737072
11567.837532,3298,5261.081054
12597.822553,2521,5262.908836
7256.279764,1150,5264.27427
18188.916534,5001,5267.7983
9567.861293,1717,5269.072466
12615.109456,3845,5271.783584
10719.758038,2228,5273.431235
14675.30013,5001,5276.950845
14308.96613,2635,5278.871374
9205.748582,937,5279.605966
4267.314314,824,5280.266615
10275.986685,1185,5281.176228
7662.163493,1011,5281.960191
7798.165111,1232,5282.920038
11128.270886,1430,5283.995828
8834.098805,1846,5285.367183
19228.090412,5001,5288.889354
6486.998633,975,5289.650365
7065.055075,1368,5290.675065
6128.013188,787,5291.302485
12644.950601,2966,5293.42917
5787.498112,766,5294.050797
4666.057098,793,5294.689831
14924.714986,5001,5298.21686
6077.613016,807,5298.866455
8814.781564,968,5299.621525
12821.492049,3380,5302.01034
6298.647793,802,5302.659039
6413.530461,778,5303.285028
8785.719132,934,5304.013007
7943.432246,1440,5305.106958
11293.837097,1846,5306.456911
5286.481812,1070,5307.280545
17916.907077,5001,5310.813328
18299.701922,5001,5314.814412
5745.419666,1488,5315.9177
20035.094629,5001,5319.448522
9626.828698,1017,5320.237297
15796.543935,3929,5323.046786
7014.40858,927,5323.778283
11152.474851,2561,5325.61159
19451.916224,5001,5329.135176
7809.942244,1224,5330.064923
6407.570407,900,5330.778663
14891.053633,4295,5333.808891
9601.552346,1778,5335.114374
21240.322346,5001,5338.617831
18627.280262,5001,5342.110191
8431.59933,1474,5343.242846
9649.320465,1940,5344.674634
8623.442878,2556,5346.498688
5075.822491,716,5347.081556
12593.088505,2218,5348.713113
19460.573606,5001,5352.220655
6075.889705,642,5352.770865
8590.249857,1280,5353.755924
6252.179722,875,5354.453549
6993.691819,1260,5355.418657
9322.01672,802,5356.060193
11859.402965,1557,5357.224151
