#{"t_start": 1700422338.7289724, "env_id": "modulatingEnv-v1"}
r,l,t
-1753.712848,238,195.249147
-1272.355041,223,195.655501
-1530.905771,249,196.0902
-1332.409015,282,196.565377
-1497.698914,199,196.933323
-1541.30271,279,197.395354
-1530.436546,214,197.790615
-1326.293718,237,198.208116
-1596.460096,179,198.551445
-1504.074904,184,198.912417
-2695.674752,515,199.691522
-1475.064175,205,200.077281
-1803.218443,249,200.506606
-1237.849304,223,200.906238
-1387.512683,157,201.2278
-1613.869545,230,201.643771
-2012.802297,379,202.258756
-1642.389274,226,202.675852
-1338.436729,259,203.128343
-1315.203211,202,203.511098
-1986.02767,471,204.220651
-1844.435829,280,204.699862
-1923.462197,215,205.101909
-1563.2624,254,205.552717
-1691.28866,289,206.030947
-1260.05459,369,206.611835
-1507.514692,164,206.939548
-1763.81283,231,207.350454
-1794.184874,215,207.748538
-937.80199,321,208.279495
-1380.627026,176,208.618952
-1655.896253,214,209.01676
-1238.036367,267,209.467543
-1392.625175,208,209.856232
-1258.905948,121,210.123076
-1514.325292,163,210.448303
-1579.331236,278,210.924944
-1601.859009,237,211.341301
-2306.418423,396,211.954129
-1408.982952,182,212.300023
-1618.988493,234,212.713264
-1775.17459,330,213.252395
-1873.908374,255,213.702945
-1656.109516,222,214.10569
-1649.419753,236,214.522532
-1489.450433,193,214.880217
-1370.674287,220,215.279487
-1444.321675,302,215.784998
-1224.320126,135,216.067234
-1415.799021,257,216.515039
-1544.393793,209,216.904505
-1863.814912,409,217.558836
-1561.295736,194,217.920123
-1517.212754,280,218.391994
-1406.9282,161,218.715226
-1555.694255,292,219.196063
-1793.945595,303,219.711642
-1593.810272,243,220.123602
-1874.651286,336,220.669945
-1661.989578,188,221.019126
-1415.636621,164,221.345384
-1717.055387,187,221.694366
-1800.441928,216,222.092278
-1683.385616,222,222.504549
-1817.187587,232,222.912314
-1824.106,280,223.38852
-1140.879203,136,223.673748
-2192.06044,291,224.149767
-1835.90209,245,224.572813
-2008.516112,371,225.155624
-1843.083951,248,225.580782
-1672.199721,238,225.9979
-1868.790521,278,226.465528
-2409.932376,361,227.05314
-1423.906883,188,227.404597
-1543.723868,266,227.866151
-1865.162427,201,228.248287
-1341.815357,141,228.53652
-1362.764897,292,229.009518
-2234.584839,310,229.528655
-2489.987788,393,230.665987
-1971.328906,248,231.09154
-1594.542292,185,231.438095
-1555.758741,222,231.844145
-1639.770273,270,232.307589
-1466.433076,181,232.65098
-1505.847164,184,232.993552
-1416.75435,147,233.284048
-1818.864207,199,233.640486
-1434.469675,257,234.082673
-1190.203434,183,234.430348
-1615.723196,259,234.881277
-1562.811488,201,235.258121
-1663.865207,233,235.670132
-1383.72337,278,236.143984
-1505.910898,164,236.469379
-1598.52045,264,236.929755
-2517.825444,343,237.479892
-1620.161593,233,237.897282
-1623.268877,791,238.981478
-1242.426276,326,239.526757
-1992.378921,311,240.055973
-1445.524469,248,240.469579
-1452.911354,193,240.825854
-1464.131826,189,241.174803
-1429.240885,167,241.506565
-1421.824168,152,241.822037
-1500.726874,247,242.246335
-1749.264554,212,242.641438
-1688.089663,245,243.069181
-1658.542096,220,243.473697
-1956.182401,326,244.012716
-1324.79502,257,244.461194
-1703.863991,269,244.923581
-1836.082396,259,245.385521
-1607.021464,173,245.717484
-1436.477102,172,246.048172
-1297.981372,169,246.382545
-1403.488745,183,246.727998
-1980.650964,212,247.117135
-1517.089438,259,247.565832
-1616.346167,228,247.976032
-1341.055976,209,248.363807
-1322.748495,423,249.009667
-1528.784211,207,249.395093
-1525.068525,198,249.754232
-2460.756206,325,250.295063
-1455.105655,181,250.636003
-1339.783661,166,250.963771
-1659.558481,177,251.302418
-1736.471439,279,251.777771
-1379.068972,288,252.248971
-1536.982864,174,252.586097
-1899.383874,262,253.039388
-1380.717253,158,253.35898
-1586.457946,422,254.006703
-1319.83533,263,254.462835
-1572.428148,215,254.854865
-1592.136048,217,255.246808
-1928.82398,408,255.899565
-1438.576355,272,256.360116
-1880.931978,298,256.847336
-1421.212757,155,257.163623
-1534.06171,234,257.574137
-1768.840791,246,258.007283
-1526.217301,244,258.429034
-1390.586434,135,258.708078
-1605.34378,223,259.100533
-1768.414885,205,259.481718
-1001.215979,291,259.952436
-1689.983148,211,260.342182
-1567.944056,243,260.76361
-1339.546158,248,261.18321
-1565.571935,221,261.582289
-1997.067903,316,262.110967
-2369.877027,327,262.632267
-1669.095934,267,263.093029
-1487.432647,165,263.421687
-1531.651516,282,263.895261
-1585.096713,288,264.382507
-1536.122366,169,264.713083
-1636.235064,242,265.14259
-1120.121031,308,265.660852
-1844.373543,231,266.067486
-1397.482117,217,266.46505
-1493.222334,259,266.919892
-2403.072038,358,267.499395
-1518.068618,279,267.961149
-1269.972176,289,268.441002
-1769.72506,265,268.898719
-1524.291666,170,269.228837
-1716.940246,295,269.715199
-942.124869,275,270.168119
-2216.628268,299,270.664273
-1654.789086,223,271.067073
-1708.623207,181,271.410733
-1362.618529,180,271.751781
-1378.911964,278,272.214392
-1688.017388,218,272.610255
-2456.013965,401,273.231653
-1442.207716,165,273.560503
-1292.724155,239,273.969581
-1560.343023,183,274.31108
-1690.028528,226,274.713218
-1373.944536,147,275.006096
-1491.954965,174,275.341883
-1833.463755,387,275.956024
-1557.719794,207,276.341938
-1447.982157,153,276.656191
-2289.256614,375,277.267359
-1369.970913,226,277.674674
-1913.048306,397,278.283121
-1374.778825,302,278.788844
-1510.348606,169,279.119374
-1669.45931,269,279.583205
-2134.50401,278,280.053223
-1635.841255,268,280.516258
-1693.269608,255,280.966878
-1505.155724,200,281.328781
-1973.667853,255,281.776026
-1615.18247,256,282.227513
-1645.746166,193,282.583505
-1689.233481,251,283.031839
-1348.273693,229,283.441353
-1322.948159,240,283.86306
-1600.915745,213,284.254554
-1541.056876,249,284.68179
-1850.620953,211,285.076398
-1395.538764,160,285.399571
-1504.91223,186,285.745368
-1637.56029,185,286.093005
-1662.378344,195,286.452569
-1399.353854,146,286.744539
-1483.693852,162,287.075561
-1709.988269,173,287.415982
-1513.218114,275,287.886144
-1603.656323,261,288.341552
-1635.185873,197,288.70171
-1574.835632,191,289.050245
-1763.599618,218,289.448403
-1774.260185,260,289.903689
-1512.380627,261,290.364385
-1543.033528,235,290.774152
-1419.54825,236,291.180455
-1780.179957,281,291.652946
-1344.472086,168,291.984397
-1421.655803,200,292.349428
-1408.334054,171,292.681145
-1401.230059,187,293.033941
-1298.215039,148,293.328583
-1743.075691,188,293.674571
-1182.653618,209,294.060961
-1479.419083,210,294.446237
-1681.864142,303,294.956534
-1669.163072,204,295.335155
-1590.958988,172,295.664939
-2029.551922,223,296.069849
-1551.190122,208,296.454906
-1914.083552,330,296.997491
-1715.74586,212,297.386119
-2288.180057,288,297.860323
-1793.431674,196,298.216545
-2238.781971,318,298.742194
-3594.322277,505,299.512275
-1672.372815,278,299.969298
-1372.002686,138,300.25225
-1423.813887,228,300.658416
-1824.218531,205,301.042557
-1667.257537,234,301.456747
-1607.152605,246,301.8841
-1331.195032,162,302.205572
-2132.570023,292,302.690905
-1302.661921,244,303.11198
-1569.811839,227,303.514603
-1375.078137,169,303.843185
-1582.160566,167,304.170415
-1528.644607,188,304.520855
-3215.340865,375,305.112223
-1655.617062,279,305.590945
-894.540635,269,306.048866
-2775.307867,722,307.051068
-1664.527533,191,307.403663
-1717.819365,413,308.04371
-1434.61757,200,308.410255
-1377.908361,135,308.688885
-1388.899144,180,309.030399
-1226.381233,264,309.478409
-1914.454118,324,309.991897
-1813.080048,261,310.444803
-1327.057828,174,310.777466
-1247.984095,217,311.173799
-1559.401065,237,311.586265
-1727.304305,299,312.064506
-1701.587334,187,312.40907
-1929.994372,207,312.79761
-1590.744918,304,313.292484
-1761.92637,245,313.716125
-1570.564521,220,314.128574
-2052.796216,194,314.489195
-1610.883407,211,314.87962
-1676.154501,198,315.238648
-2031.449787,262,315.703825
-1188.753338,228,316.102602
-1477.483026,310,316.614773
-1344.982542,196,316.971492
-2056.263006,225,317.381551
-1531.833244,253,317.828796
-1269.029164,134,318.107825
-1784.370767,213,318.505491
-1403.961716,164,318.828432
-2028.70205,321,319.35975
-1628.741012,212,319.746222
-1480.903095,238,320.159248
-1667.005918,252,320.608355
-1487.18462,258,321.054844
-1592.333545,256,321.503649
-1638.414998,205,321.887711
-1642.804588,211,322.276501
-1491.887164,230,322.677903
-2116.613755,374,323.269263
-2290.415762,353,323.850661
-1315.438858,146,324.139214
-1610.376107,226,324.541811
-1667.232319,194,324.896112
-1893.768137,234,325.312541
-1585.729538,249,325.736889
-1694.389355,255,326.190146
-1903.064847,304,326.714362
-1458.646001,209,327.102394
-1684.086567,263,327.559651
-1632.717119,221,327.959356
-1662.643081,259,328.412879
-1378.118189,216,328.810529
-1504.307486,198,329.174511
-1604.783758,207,329.562379
-1182.244274,296,330.045824
-1616.89374,241,330.466033
-1433.370503,164,330.791865
-1371.077934,169,331.121886
-1454.10053,177,331.460531
-1557.170818,187,331.807542
-1586.051836,199,332.163123
-1334.898365,223,332.564589
-1525.890053,314,333.086793
-1761.631187,306,333.608352
-1509.414607,163,333.935239
-1682.252416,244,334.354105
-1537.75415,174,334.685585
-1442.822141,175,335.02189
-1569.803187,283,335.49418
-1700.313706,199,335.852333
-1727.201757,203,336.232199
-2103.215265,373,336.840334
-1952.027031,268,337.299268
-1501.981112,230,337.71086
-1549.229698,215,338.103785
-1926.945685,292,338.590808
-1943.638749,234,339.003715
-1573.213875,269,339.464766
-1177.483331,141,339.749931
-1179.858545,237,340.158737
-1899.316911,378,340.758741
-1292.608528,159,341.080173
-1486.904133,181,341.421182
-1700.270974,210,341.809166
-1728.928341,204,342.190901
-1816.294062,237,342.612909
-1880.950076,222,343.020276
-1458.67873,190,343.373396
-1490.241718,230,343.77954
-2017.303488,337,344.316337
-1859.3565,289,344.797074
-2319.235453,351,345.381676
-2012.284243,518,346.676734
-1394.154321,240,347.101335
-1590.100959,239,347.520573
-1198.496382,447,348.193928
-1362.28996,174,348.531724
-2007.435871,399,349.148597
-1450.518647,264,349.604439
-1155.967718,293,350.077585
-1495.013867,194,350.434192
-1661.221242,241,350.851822
-2350.782627,361,351.436053
-1627.413639,278,351.912434
-1733.386364,184,352.258798
-1523.216422,532,353.042702
-1535.167177,172,353.378956
-1079.509324,306,353.881141
-1631.528197,266,354.339697
-1361.207342,171,354.673287
-1000.451747,248,355.095675
-1509.945411,182,355.445055
-1573.905826,170,355.780427
-1302.71494,221,356.186176
-1599.952774,225,356.596776
-1387.978651,243,357.023029
-2063.763163,245,357.448734
-1344.488014,137,357.733804
-1458.424207,157,358.053807
-1238.304162,129,358.332968
-1563.24138,193,358.692873
-1456.766916,243,359.114564
-1836.16337,311,359.639272
-1439.009539,188,359.989492
-1908.576189,200,360.360682
-1091.289162,296,360.847557
-1421.930048,199,361.207408
-1784.551882,257,361.654799
-1717.63081,255,362.107133
-1853.977447,303,362.620627
-1402.829631,169,362.956132
-1446.036743,233,363.370491
-1499.763685,221,363.771701
-1670.294431,228,364.176891
-1599.644283,184,364.532536
-930.608992,299,365.009269
-1431.380315,186,365.361368
-1436.831792,172,365.695815
-1617.136852,261,366.1542
-1300.119833,190,366.509483
-1570.43793,390,367.13156
-1510.616117,254,367.582067
-1310.031605,305,368.096691
-915.56693,304,368.609065
-1951.561799,308,369.128772
-1561.310054,239,369.545678
-1560.605928,227,369.954289
-1745.478761,224,370.356384
-1858.378628,227,370.766683
-1277.838971,147,371.065328
-1461.476591,215,371.464566
-1578.926287,290,371.95296
-1539.489773,185,372.303289
-1580.068311,215,372.702765
-1479.746538,185,373.051125
-1633.181988,209,373.442625
-1485.774617,224,373.851078
-1256.790623,233,374.25493
-1799.06245,215,374.650926
-2625.877665,513,375.425049
-2198.413234,378,376.033396
-1344.501025,154,376.350729
-1876.245458,265,376.812387
-1395.256748,180,377.157413
-1556.66228,222,377.559432
-1615.781943,226,377.968526
-1583.615891,242,378.390131
-1581.223535,169,378.721919
-1832.707187,249,379.150186
-1532.571124,244,379.573568
-1707.954163,236,379.989329
-1590.708777,208,380.381496
-1708.234594,264,380.843669
-1415.887412,193,381.200993
-1521.183796,177,381.544032
-1398.869772,241,381.967172
-977.556996,267,382.418977
-1624.044734,246,382.850349
-1352.376102,147,383.146441
-2223.304524,388,383.76
-2285.33536,218,384.163361
-1582.069272,179,384.504942
-1639.830057,269,384.972611
-1560.046253,206,385.360767
-2231.568164,366,385.953655
-1465.316464,167,386.287576
-1627.443069,217,386.688368
-1717.061495,244,387.122666
-1479.429219,165,387.457001
-1852.197411,238,387.873474
-1531.244616,261,388.329163
-1503.652653,209,388.71823
-1474.242675,244,389.143153
-1457.545183,190,389.494982
-2000.526355,312,390.012254
-1452.640634,230,390.424045
-1839.111767,216,390.82398
-1482.826476,176,391.16167
-1037.484825,314,391.681958
-1463.700662,172,392.018304
-2119.352861,295,392.506858
-1758.585469,277,392.980639
-1699.690706,236,393.400763
-2310.636808,404,394.040981
-1889.01862,225,394.450008
-2278.471726,344,395.002886
-1608.056661,208,395.38754
-1715.209824,237,395.805381
-2080.838622,320,396.340287
-1587.915517,208,396.72856
-1701.427669,232,397.142119
-1601.881299,226,397.54971
-2092.30088,352,398.130576
-2131.353945,426,398.808013
-1524.848027,208,399.199689
-1755.132276,402,399.847576
-1485.121812,273,400.31753
-1633.067534,195,400.673637
-1865.981447,264,401.142504
-1732.942384,249,401.57571
-1301.599388,166,401.914168
-1531.130865,250,402.338169
-1622.023012,210,402.730963
-946.104383,320,403.260004
-1710.494494,243,403.685878
-1316.495148,272,404.156378
-1180.725825,303,404.669841
-1809.381448,268,405.13349
-1598.509167,246,405.55931
-1576.008984,251,406.008199
-1347.270346,173,406.343381
-1515.128857,164,406.670503
-1546.751299,223,407.073958
-1652.222395,246,407.498509
-1700.466249,241,407.918036
-1467.785381,258,408.376594
-2090.571604,224,408.784952
-1744.390788,208,409.177311
-1567.04037,328,409.708891
-1711.468074,186,410.065449
-1620.970583,241,410.486295
-2465.695862,360,411.074612
-1493.530896,243,411.500129
-1697.95536,230,411.909654
-1522.918691,229,412.322367
-1452.228563,231,412.73376
-1472.558061,157,413.053197
-1463.482763,160,413.379822
-1638.123718,217,413.775961
-2001.378885,311,414.303002
-1613.304106,215,414.697431
-1423.709707,244,415.117543
-2139.535021,385,415.736031
-1442.582131,257,416.187974
-1583.121553,242,416.611531
-2368.580858,329,417.154938
-1687.791842,303,417.673544
-1567.416771,257,418.126902
-1626.418177,224,418.532894
-1546.230197,232,418.943386
-1822.595513,204,419.333194
-1238.589684,168,419.664213
-1437.393526,221,420.068717
-1594.855547,226,420.476135
-1439.347311,242,420.897555
-2266.813534,621,421.817855
-1454.478808,167,422.146241
-1413.701733,196,422.507791
-2476.334345,301,423.022656
-1604.681527,209,423.415012
-1832.812216,255,423.875085
-910.690124,262,424.321383
