#{"t_start": 1696533504.0037098, "env_id": "bridgeEnv-v0"}
r,l,t
-1818.920933,323,264.556186
-1618.164344,196,264.823329
-2077.330971,334,265.21526
-2971.884281,593,265.830419
-1157.575631,103,266.006282
-1784.262872,222,266.291314
-3671.109564,721,266.999099
-2121.014634,336,267.380438
-1833.192578,285,267.714844
-2213.378376,300,268.064798
-2378.046974,304,268.414847
-1875.403995,273,268.73714
-1301.48318,127,268.929909
-1756.40789,254,269.232055
-1870.448076,233,269.51921
-2218.104524,328,269.897923
-1289.705606,126,270.089688
-2262.269204,345,270.47527
-1892.202094,220,270.747132
-1316.866209,131,270.945761
-2380.922848,399,271.379495
-1908.799307,223,271.659225
-3439.522873,516,272.184133
-1895.647825,309,272.536197
-1613.91268,184,272.784562
-1161.832226,108,272.963909
-2844.843425,324,273.330866
-1958.812087,233,273.621628
-1852.763322,311,273.979535
-1082.145058,761,274.705045
-2244.054122,338,275.447415
-1732.599522,247,275.751868
-2398.940433,374,276.172877
-2230.403035,308,276.535545
-3516.564112,475,277.035625
-1703.315115,316,277.406636
-2181.666038,770,278.164208
-1879.882129,279,278.498057
-1389.335862,143,278.706177
-1738.275103,198,278.974016
-2246.366782,260,279.292503
-2416.592926,322,279.673301
-2073.32131,272,280.002682
-3017.545568,487,280.515449
-1812.252543,224,280.802995
-1344.662192,152,281.02315
-1777.028114,312,281.383502
-1404.337335,135,281.583966
-1315.413926,137,281.790011
-3247.094191,631,282.428617
-1208.219103,118,282.61587
-2279.611001,318,282.987461
-3477.399868,596,283.593027
-2157.341856,361,284.000253
-2561.688731,524,284.549266
-1646.105048,225,284.832726
-1915.352419,232,285.121145
-1185.249804,111,285.301607
-2962.663809,532,285.858091
-1162.552712,99,286.032676
-1759.708774,244,286.340893
-3409.168866,756,287.087613
-3211.881395,758,287.834037
-2286.803775,374,288.254606
-1372.335533,144,288.463706
-2262.42891,325,288.84313
-1143.541591,96,289.013636
-1896.885646,246,289.321201
-2602.540267,571,289.914111
-1967.045717,358,290.31896
-1949.421291,303,290.672078
-2554.532702,502,291.195512
-1291.998408,140,291.402793
-1418.40044,155,291.622224
-2661.647308,296,291.968316
-1380.111664,165,292.201793
-2208.869014,272,292.533379
-1490.685986,190,292.787156
-3009.733595,561,293.363695
-1141.288289,105,293.54369
-2796.224085,449,294.023545
-2149.902705,355,294.768426
-1351.397183,170,295.000425
-2044.825693,320,295.36954
-2191.101199,302,295.720381
-1153.763947,101,295.896101
-2397.707354,501,296.416002
-1363.467395,138,296.624243
-2205.724984,342,297.012287
-2528.383397,518,297.560139
-1549.979011,201,297.827153
-2536.951256,302,298.17673
-3568.335966,523,298.720262
-2530.126852,461,299.22245
-3084.161487,614,299.834082
-3101.708553,522,300.382923
-3576.05958,1165,301.471838
-3560.670153,768,302.211358
-2889.610139,575,302.805046
-1932.635826,233,303.101149
-2014.728477,298,303.451759
-2507.0537,710,304.146482
-1910.092536,329,304.522631
-2579.459828,468,305.021235
-1542.428717,226,305.313255
-3384.160921,615,305.923455
-2464.822021,357,306.325957
-3128.315697,1093,307.352123
-2987.367444,430,307.811275
-1273.033621,127,308.008945
-1842.418319,272,308.337031
-2622.173183,307,308.697111
-1584.488687,270,309.021538
-1775.078701,241,309.324775
-2032.398809,315,309.692299
-2046.922366,302,310.047258
-2451.999939,292,310.397011
-3056.090496,515,310.938756
-1678.45174,204,311.212062
-2715.823359,556,311.786313
-2036.35264,281,312.124784
-3093.073363,484,313.007757
-1973.462737,331,313.389987
-1375.447394,155,313.608095
-1243.537595,128,313.804672
-2625.432969,458,314.295434
-2228.381944,366,314.703941
-2109.383056,316,315.069527
-3691.063306,1110,316.117243
-2266.541704,316,316.489783
-2285.277053,330,316.871772
-3014.473175,739,317.601813
-1315.352005,145,317.81492
-1366.479473,161,318.038818
-2101.383908,343,318.428906
-2409.095255,344,318.818043
-3683.682748,829,319.617701
-1709.738843,220,319.905664
-1887.805323,286,320.244028
-2153.429745,354,320.645127
-1347.129834,136,320.848668
-3333.047535,663,321.516412
-1976.26748,268,321.843441
-1723.44264,227,322.13484
-1249.444078,124,322.326703
-1286.401815,122,322.51954
-1307.252648,116,322.704886
-1280.563681,130,322.905014
-1276.055679,126,323.099092
-2474.457469,315,323.46397
-2155.651469,287,323.806219
-2073.09347,358,324.211444
-1926.567398,307,324.570781
-2668.766289,416,325.024475
-1142.093173,105,325.202098
-1239.353821,124,325.397181
-1974.972426,387,325.827789
-2680.879772,558,326.406487
-2615.511011,508,326.945582
-1482.652808,165,327.178729
-1870.673295,298,327.527962
-2224.172967,401,327.975333
-2138.242196,346,328.367126
-1291.082822,143,328.58061
-2057.639988,287,328.921056
-2260.388505,297,329.269019
-1212.80147,113,329.455172
-2591.48672,340,329.852517
-2963.943557,1279,331.046242
-3021.080607,478,331.9039
-1265.989972,123,332.098994
-2130.133804,305,332.456713
-3661.919272,676,333.129039
-1737.581664,239,333.432297
-1429.015268,159,333.653828
-1892.880124,258,333.966773
-3561.239488,774,334.72895
-1503.933505,167,334.963963
-3432.794433,734,335.682329
-3223.808297,498,336.208412
-2486.077366,558,336.78078
-2458.740721,460,337.266269
-2254.975561,326,337.649542
-2964.663376,603,338.285076
-2367.083447,409,338.735103
-1354.720052,140,338.947009
-2460.95776,504,339.479835
-2538.990916,638,340.131653
-2977.454735,613,340.764081
-3162.474671,427,341.229527
-2117.823246,287,341.575486
-1264.34463,123,341.769357
-1377.657856,163,342.000737
-2017.11166,329,342.38226
-1372.402874,160,342.609197
-2546.547597,481,343.124664
-2501.838981,360,343.538281
-1925.095651,346,343.929646
-1984.617856,280,344.268195
-1276.113521,119,344.456918
-1849.091419,296,344.807055
-3251.313053,472,345.312219
-2048.054097,347,345.708835
-2162.049791,349,346.103581
-2668.248033,464,346.593717
-2757.504688,665,347.259012
-1839.525528,289,347.600798
-1372.971564,152,347.818375
-3047.403871,573,348.414877
-2279.476798,322,348.780681
-1185.227194,102,348.958618
-2804.813621,877,350.182967
-1400.450865,136,350.384899
-2075.359002,310,350.745749
-2335.456687,350,351.145418
-2679.711125,439,351.614291
-3627.189582,620,352.239979
-1303.262277,138,352.44523
-1799.33933,241,352.749424
-1862.052994,349,353.142439
-3284.70017,599,353.755346
-2642.490349,580,354.354994
-2261.050857,341,354.741132
-1937.019193,282,355.077105
-2872.761674,539,355.63871
-2350.946672,362,356.049702
-3540.374432,924,356.95584
-3343.530832,957,357.878029
-2519.723186,326,358.254642
-2155.037466,342,358.64749
-2035.889541,299,359.000919
-1858.983157,291,359.339585
-2218.429756,282,359.674109
-1765.895591,294,360.021741
-1771.759161,269,360.342597
-1494.496618,191,360.601061
-2635.068748,509,361.137408
-2417.410139,366,361.541824
-1576.988137,188,361.793726
-1876.994664,281,362.126707
-2867.540926,476,362.635915
-3548.475905,765,363.394629
-1307.764714,136,363.601993
-1281.029161,123,363.796301
-1491.944894,203,364.068065
-1629.4787,274,364.406118
-3347.425633,621,365.043804
-3195.31365,687,365.725209
-1815.009116,288,366.067667
-2117.700165,343,366.458586
-2047.756482,285,366.800336
-1780.395558,251,367.117456
-2247.092301,391,367.559562
-2254.159432,293,367.913115
-1922.681948,350,368.307983
-1509.766385,216,368.941654
-1877.975058,284,369.279632
-1379.404902,145,369.495943
-2398.578995,347,369.894796
-1376.366997,125,370.08661
-1464.784205,150,370.299375
-2131.859968,634,370.968485
-2437.910925,958,371.882361
-3112.834978,1217,373.036074
-2529.935878,468,373.551106
-1306.814408,147,373.765282
-2604.124386,302,374.1229
-2308.42983,334,374.507504
-1826.587906,241,374.807448
-2720.531932,481,375.330146
-1957.557325,295,375.670129
-1743.014161,321,376.039234
-1998.468347,331,376.422079
-2422.62594,407,376.877142
-1888.700802,238,377.172275
-1250.506889,136,377.375366
-2247.85991,505,377.918548
-1709.458195,212,378.199433
-2927.389309,528,378.748037
-2288.948876,327,379.129033
-2754.072807,418,379.589747
-1969.674835,346,379.98362
-2052.47158,250,380.293766
-2235.638244,669,380.980726
-1423.861819,143,381.188753
-2572.620983,426,381.660311
-2842.962316,357,382.063461
-2694.835232,329,382.444848
-2383.366529,286,382.785079
-2148.073228,290,383.134791
-3557.455394,701,383.847552
-2306.20246,343,384.239488
-2550.492689,298,384.583558
-1909.145902,302,384.936382
-2602.830998,371,385.361044
-2217.370117,296,385.715858
-1315.232426,155,385.939961
-2164.155893,295,386.285686
-2364.589183,407,386.736362
-2164.98116,287,387.071455
-1331.299936,138,387.619074
-2853.195764,732,388.336923
-1283.444435,115,388.521587
-2456.310594,299,388.867401
-2302.002646,370,389.280233
-1844.749128,315,389.649441
-2096.612693,305,390.018222
-2372.586674,290,390.373453
-2595.420414,383,390.803703
-2675.559196,474,391.306661
-2371.998741,360,391.716534
-2367.666522,539,392.282606
-2073.657852,311,392.645587
-2671.666398,510,393.195495
-2766.827878,464,393.696113
-1345.900514,148,393.916098
-2162.659804,241,394.227849
-2320.527608,341,394.625449
-1238.618847,113,394.813671
-1304.602078,161,395.041553
-1777.19834,351,395.442647
-3052.634982,531,396.004272
-2045.510902,250,396.304855
-2322.008806,399,396.745427
-2635.670621,313,397.104042
-3816.677582,715,397.806519
-3124.991674,556,398.366691
-1515.369412,193,398.623096
-2401.117163,544,399.191391
-2448.343614,512,399.733891
-1450.675703,160,399.958019
-2509.551356,317,400.323919
-2516.317097,556,400.915825
-1290.185757,134,401.115844
-3467.411255,546,401.676239
-2761.709367,486,402.204011
-2600.879567,665,402.889143
-2140.457034,320,403.264731
-2215.406436,356,403.671021
-2450.443402,436,404.141259
-1202.896126,128,404.338957
-1213.273852,112,404.525487
-2162.407005,336,404.916326
-1303.590156,133,405.116227
-2444.949177,301,405.468254
-1892.734465,298,405.819241
-3641.691896,571,406.755546
-2782.735138,535,407.328373
-1790.458772,305,407.68436
-2545.714249,325,408.062661
-2096.608717,362,408.47239
-2063.151361,278,408.802923
