#{"t_start": 1698242967.6601105, "env_id": "plainCPGEnv-v2"}
r,l,t
-812.580626,608,563.316303
1134.824293,1106,564.272204
-983.326532,2517,566.356786
123.29351,643,566.958186
1534.965297,1055,567.873511
-2866.829358,1380,569.064774
-3077.601818,1874,570.66044
-1734.384056,499,571.137356
-1679.591969,1883,573.028253
198.501888,1332,574.172727
-834.053758,283,574.481056
-861.9677,977,575.355431
-1056.257642,582,575.912315
2006.460339,2384,577.87859
-922.150393,335,578.245312
-298.411196,1672,579.692698
-1272.986094,1420,580.93666
-576.942109,2132,582.685164
796.739291,1136,583.688078
165.005976,504,584.187372
-3454.493606,1193,585.239179
-1749.926018,856,586.029136
2599.066298,4480,590.014595
-1708.297037,1637,591.393858
-799.440811,466,591.848012
-1431.542451,509,592.321871
-840.23477,364,592.695215
-490.424828,697,593.330768
-1300.467061,1356,594.499024
-954.625418,680,595.112516
-943.533925,459,595.575251
3415.813502,1002,596.468691
2768.967765,790,597.19235
-2891.306831,780,597.91098
-318.129616,472,598.364407
-353.783853,741,599.030535
4946.010341,1184,600.080636
-316.036646,727,600.749006
1852.744225,1505,602.358622
-2108.463106,1709,603.797206
-941.887893,1067,604.728152
23.860633,532,605.226197
910.417244,1428,606.440768
7928.25084,2612,608.591184
-184.410556,1504,609.881347
-889.910484,766,610.567435
-393.80819,618,611.128933
1901.899145,1029,612.02457
-907.701724,750,612.717854
2572.218842,2112,614.444315
-630.960273,1513,616.020563
-3625.186249,1259,617.086555
-1558.638259,1076,618.010706
-1786.843408,619,618.575206
-69.755584,464,619.036624
-975.845202,1211,620.069263
-1198.58885,592,620.620227
1213.312,690,621.255117
-148.683506,532,621.759269
-159.532044,480,622.227633
-1092.099207,2397,624.201054
-1304.994131,792,624.938556
-2060.041124,1060,625.867128
-237.03296,2164,627.657334
-2032.241763,1342,628.824479
-393.824332,1951,630.829996
-986.421828,985,631.685677
222.577287,1003,632.573425
227.738289,671,633.202523
669.031512,3297,635.917602
-1745.686033,567,636.472332
799.211806,950,637.328859
-1996.977403,718,638.040785
-2920.582226,905,638.86712
1126.295143,989,639.772931
151.67471,1688,641.358373
1531.321457,592,641.963613
-1621.382641,892,642.839268
-2874.44181,891,643.690439
-1239.884602,1490,644.960928
-2179.401108,881,646.042595
383.682608,533,646.556583
-864.82286,454,647.015514
-661.272678,639,647.66569
84.993813,470,648.201046
-1653.236848,1832,649.7552
-2899.365496,958,650.623358
1889.354174,999,651.486316
-2482.681719,1517,652.768765
-613.959387,1483,654.006361
-3174.605293,1078,654.946676
-409.240199,852,655.685139
-959.015381,781,656.395188
-1767.137447,953,657.237476
-747.821833,2257,659.109715
3080.947507,1673,660.977017
-1171.898457,938,661.858503
-1767.489254,1429,663.175629
-766.446562,787,663.936127
-1462.487385,1553,665.270805
-251.69263,1486,666.567419
-2978.073662,3313,669.273172
1.41387,425,669.701221
769.960555,1660,671.114047
2087.101056,1043,672.029904
105.46634,599,672.586237
6251.891597,1142,673.618737
-1713.449165,1393,674.813366
-3150.947536,1565,676.54587
-2175.621567,1351,677.781886
-303.689837,2170,679.647353
136.912655,791,680.424916
3766.886383,2173,682.368863
-705.460645,713,683.070505
-771.619123,1078,684.093922
-913.776547,2075,685.934938
8625.917257,2415,688.013103
625.128732,632,688.655903
-1184.838494,533,689.199479
-3303.9497,1219,690.688407
568.30331,693,691.336226
-577.627264,333,691.723043
8871.502842,2768,694.230504
-2074.153759,785,694.964335
285.059379,2377,697.072335
-1955.552021,519,697.583147
163.790712,1016,698.483653
1322.349817,2229,700.427845
-2534.608511,908,701.251406
114.820315,454,701.734962
4817.970009,1559,703.115621
-41.030993,1506,704.40766
-1032.644456,657,705.007614
-2092.647367,1582,706.742571
-407.95818,800,707.487798
31.766795,1754,709.015337
-569.098483,675,709.658601
-1904.509961,1541,711.008985
-3413.721054,715,711.665511
-2555.385035,865,712.482584
2503.492738,1350,713.653843
-1984.799219,541,714.198643
-782.252218,691,714.870386
-2804.660487,1896,716.485299
357.069974,1036,717.405704
372.316364,1051,718.327387
-767.046432,320,718.679722
-619.885153,842,719.471472
-2260.192852,1062,720.79019
-2559.082694,705,721.453674
-2795.768253,1071,722.433321
2081.890972,944,723.287601
-793.571757,936,724.159674
-59.22741,452,724.612685
-1033.509888,815,725.346361
-400.258185,543,725.871755
498.276903,1366,727.052627
-1722.4208,543,727.586396
-1081.407229,366,727.97712
-583.449674,442,728.449749
-807.665658,587,729.016256
-217.800785,505,729.515402
2440.153627,2096,731.269208
-2982.19789,1996,733.045228
-990.689147,302,733.390921
-575.61813,493,733.989983
-2306.137326,824,734.916322
623.219439,1439,736.96419
1047.785241,682,737.835777
320.715561,998,738.780751
1104.399624,664,739.441821
1208.145756,722,740.096816
-773.483131,904,740.937014
-1647.301287,432,741.379167
-614.066722,646,742.002537
-2989.814938,1333,743.218124
1181.501793,1523,744.542162
-598.535088,393,744.967989
-1485.777269,922,745.795167
-2141.553605,1303,746.963594
-274.737958,703,747.609163
72.172248,574,748.161967
747.532877,537,748.697189
-385.379429,1741,750.160423
-802.19446,378,750.564498
-2976.993845,1927,752.439264
-715.405806,341,752.791542
454.690769,1901,754.408238
3239.342558,2586,756.573004
-606.273196,617,757.169255
-415.503662,337,757.534246
177.060447,693,758.17997
-883.546051,493,758.668063
-496.92353,811,759.44158
-1628.410269,646,760.055034
-1823.893025,872,760.818326
4880.07256,2697,763.013554
-654.244947,1806,764.521762
-1663.131012,423,764.965346
-542.545594,409,765.397337
-836.278846,402,765.809208
1222.455811,1128,766.771002
-3426.022018,837,767.853176
371.089756,529,768.342633
-548.572657,448,768.787883
-39.046739,487,769.266411
-2521.52562,800,769.999578
