#{"t_start": 1697820441.3300738, "env_id": "fullEnv-v0"}
r,l,t
48343.287231,8066,1053.004411
3595.884754,1290,1054.713863
19364.42691,3256,1058.836712
5411.667194,1859,1061.248323
41365.876717,9961,1073.933804
47996.211611,8411,1084.85489
2967.419448,956,1086.151767
47889.650378,8381,1096.606718
31415.328304,6231,1104.659976
4239.600964,1548,1106.68829
-5352.146657,3552,1111.275714
15537.662611,4438,1116.88897
4002.214394,1144,1118.420042
9178.080261,5086,1125.130784
42646.553337,9917,1137.324704
18659.710902,4295,1142.813365
4168.136538,1123,1144.321343
12925.610586,3586,1149.23352
48352.93919,6988,1157.98745
48114.128162,7915,1168.195816
12163.006465,3310,1172.391446
15974.650029,4019,1177.458174
48374.892222,7740,1187.49314
3940.916707,1316,1189.264354
23021.953068,5312,1195.881355
31244.008816,5664,1202.897998
4048.211237,1142,1204.435707
44031.04216,6845,1213.334154
12526.541932,3545,1217.77493
48358.329734,8301,1228.15484
27960.968136,6032,1236.059221
2867.869268,959,1237.352309
3801.565256,1306,1239.101425
40333.21541,7289,1248.169456
37734.821384,7617,1258.027487
6075.954998,6959,1266.697075
45544.10143,8069,1277.022921
25417.467005,5218,1283.552198
48387.441946,8227,1294.186328
39340.344884,6744,1302.567195
48040.661668,7443,1311.786163
3007.686562,898,1313.351066
44994.376014,7624,1322.765985
20516.2128,6990,1331.472216
14716.531431,4490,1337.479084
16619.400311,3571,1341.985676
43524.792105,9762,1354.319737
27597.342584,10001,1366.641104
4501.97803,1982,1369.201337
2816.345626,965,1370.487252
8308.950539,2934,1374.192494
34590.752231,7037,1383.41585
17492.880765,8776,1394.161442
12906.830361,2925,1398.225448
3300.5453,1108,1399.722723
36367.533379,9716,1411.789041
36936.918597,7611,1421.638556
29444.41768,5513,1428.44784
2706.445089,984,1429.759076
2790.886132,937,1430.994804
12773.867408,3846,1435.818244
48160.812799,8500,1446.756534
44057.99114,7539,1456.173211
8804.583852,1953,1459.082259
17216.329251,5755,1466.32552
42645.405637,7132,1475.143139
23005.5569,4589,1481.258355
2522.182415,711,1482.239642
3995.101261,1082,1483.692909
21146.189263,4428,1489.149132
39566.301719,6585,1497.28595
-4059.45714,1502,1499.285976
