#{"t_start": 1698256707.7828605, "env_id": "plainCPGEnv-v2"}
r,l,t
24237.167453,2709,739.316382
24196.615382,2806,741.626919
24307.62358,2606,743.790764
-633.615392,956,744.678489
24255.700029,2661,746.985168
23967.765629,2879,749.436358
23334.493959,3178,752.142344
8964.087918,1996,754.11355
24067.870438,2730,756.344897
24194.325409,2777,758.562969
24207.744652,2742,760.77071
23995.396758,2846,763.035316
24151.908784,2618,765.175708
24099.082146,2816,767.814993
24245.090621,2735,770.008725
-1856.874587,1260,771.084087
24133.257539,2574,773.150805
23943.600678,2756,775.367453
24213.659891,2797,777.611881
23971.418643,2739,779.778908
24157.95239,2740,782.330271
23866.921955,2931,784.659222
35.551857,1010,785.526268
24102.329026,2872,787.824527
24121.797465,2639,789.953769
24185.897705,2658,792.049533
23956.946307,2768,794.653012
24188.213099,2548,796.718318
24044.950612,2659,798.87722
24210.229705,2682,801.032817
23895.982035,3656,803.916948
23711.602357,2813,806.133222
24091.925768,2752,808.626576
24150.369702,2586,810.699805
23673.431604,2802,812.945247
24063.257886,2859,815.211301
23975.416423,2662,817.357786
24081.337613,2608,819.480653
24239.365081,2530,821.845926
24064.730492,2508,823.873122
24158.808433,2552,825.926406
24270.09944,2444,827.906553
23919.161086,2826,830.158553
24175.595368,2596,832.264066
24229.438476,2515,834.619602
23672.422897,2691,836.775739
24229.852456,2676,838.95243
24235.053038,2637,841.042569
24071.604629,2673,843.190547
23988.013871,2630,845.280524
24190.307224,2675,847.396927
23998.048857,2571,849.799678
24233.315517,2717,851.982149
24221.610954,2489,853.969441
24244.505035,2621,856.052813
24006.904513,2674,858.175355
23430.365696,2919,860.453386
24248.739689,2542,862.813725
24141.561033,2684,864.954492
23951.892248,2581,866.993802
24371.80567,2557,869.048484
23663.329752,2719,871.219794
24188.435807,2691,873.358171
24303.050604,2409,875.645886
24023.335462,2597,877.736874
24167.251186,2620,879.870599
24009.69903,2592,881.928851
24322.329048,2514,883.949903
23804.310485,2785,886.193063
24076.780553,2630,888.709631
23916.387109,2765,891.029068
23970.512676,2537,893.098683
24126.647794,2411,895.093056
24193.000517,2365,897.044527
24190.761227,2484,899.075191
24080.355429,2665,901.224008
24127.352728,2643,903.7078
24122.453171,2534,905.754094
24383.362492,2329,907.620026
24131.667079,2422,909.56741
24230.397417,2385,911.484506
24433.243839,2275,913.344071
24164.73127,2463,915.648608
24273.719368,2481,917.620931
24184.24744,2710,919.780323
24347.308438,2244,921.587876
24099.526165,2578,923.682632
23933.061051,2646,925.838108
24262.319972,2539,927.891184
24313.770013,2403,930.200116
24035.247034,2428,932.189956
24194.354403,2399,934.185655
24062.18745,2525,936.283979
24328.242212,2407,938.233971
24287.953944,2462,940.268438
24302.449636,2453,942.287771
24257.758121,2413,944.725007
24228.163902,2477,946.806308
