#{"t_start": 1699541639.2852578, "env_id": "modulatingEnv-v1"}
r,l,t
-371.108135,319,339.186452
-1120.160004,272,339.653829
-787.933326,308,340.159561
-1008.182415,286,340.6352
-591.279857,315,341.155271
-766.595535,243,341.574275
-475.023106,306,342.093962
-950.433186,320,342.649148
-431.19924,347,343.20274
-2205.66639,408,343.865292
-699.402701,237,344.289679
-2037.110144,478,345.015623
-866.482564,305,345.536446
-856.56911,660,346.503701
-1303.202573,405,347.155468
-1191.823666,576,348.016014
-805.204044,344,348.569231
-2571.101574,560,349.402507
-1417.841356,336,349.953603
-1000.346223,272,350.416801
-589.554403,737,351.459502
-1202.286409,342,352.006881
-567.964629,312,352.528465
-2056.524759,877,354.151116
-662.210992,309,354.662552
-1520.43865,370,355.248434
-713.537421,243,355.669325
-1607.726248,418,356.327427
-748.151193,317,356.856991
-390.958202,265,357.314239
-1416.987575,426,357.975227
-991.446074,360,358.55811
-467.617314,613,359.449316
-1716.086882,429,360.118326
-505.496292,284,360.600485
-307.751856,379,361.186137
-714.482745,365,361.765987
-633.723591,319,362.291249
-1068.224145,409,362.922617
-1387.381713,347,363.470663
-1030.861955,357,364.048488
-1603.075254,404,364.67985
-608.567441,492,365.416478
-872.492872,315,365.938739
-605.529954,616,366.836618
-1087.604567,403,367.470938
-1327.70453,632,368.379661
-822.889013,276,368.854491
-2294.778246,629,369.778226
-751.673796,517,370.555654
-2406.841376,606,371.478002
-1510.787145,471,372.204535
-1049.772033,309,372.713233
-788.608043,286,373.189186
-1924.294161,679,374.18759
-1760.947124,767,375.301956
-1228.115289,357,375.891847
-2630.831523,948,377.222917
-1140.434209,392,377.845085
-1117.967794,297,378.339023
-1667.270114,537,379.505594
-1335.841523,302,380.013791
-974.300534,343,380.564971
-4128.482732,841,381.761047
-1423.001387,361,382.356488
-1591.446723,356,382.946653
-2263.631917,484,383.697571
-642.353526,311,384.222894
-2355.85693,746,385.299511
-909.585227,349,385.855166
-1069.579662,323,386.399786
-1547.229826,622,387.312552
-1096.042031,327,387.89881
-887.639518,309,388.456698
-272.722698,404,389.180408
-877.073449,290,389.695063
-839.374672,347,390.251586
-1907.326451,385,390.900458
-2108.956256,503,391.714511
-251.612711,556,392.618858
-1050.188332,329,393.188293
-1556.996217,395,393.793998
-1179.051085,378,394.388267
-473.287207,356,394.959076
-1162.664704,445,395.620208
-3768.596805,1019,397.038574
-112.114869,467,397.7359
-1201.765403,358,398.308708
-1577.120908,455,399.015494
-559.014746,319,399.537012
-1060.490059,389,400.140147
-1022.634621,391,400.745768
-81.216219,366,401.323017
-877.232445,399,401.93504
-815.10538,287,402.423959
-1383.801267,450,403.109762
-1975.552919,816,404.272201
-1821.800272,860,405.85549
-713.548914,318,406.390574
-1551.233684,1205,408.051279
-2166.381012,652,408.985803
-1846.142402,330,409.528825
-854.323473,304,410.046702
-753.57081,339,410.614032
308.112942,399,411.27427
-1432.948541,666,412.30764
-2767.234159,786,413.399303
-835.60167,367,414.024647
-1695.805053,936,415.310309
-2276.669662,470,416.019776
-1542.948788,418,416.665682
-893.17764,551,417.476817
-2300.722948,652,418.413324
-687.843456,525,419.190919
-4069.672845,822,420.320746
-2303.085924,439,420.981261
-1430.086256,739,422.017863
-702.714191,317,422.53005
-1970.079698,574,423.373679
-928.017331,351,423.938075
-2550.259547,624,424.827401
-1596.070599,437,425.490068
-1286.470539,416,426.137712
-1173.190704,365,426.710678
-831.945229,1074,428.172859
-1923.788219,458,428.860808
-1094.575439,360,429.427644
-2005.976298,530,430.584617
-1646.800435,550,431.387082
-1551.200082,377,431.983285
-1195.910296,484,432.706566
-1046.659781,315,433.224446
-2293.482124,563,434.060609
-1396.100439,325,434.586242
-1269.443239,336,435.116116
-988.519997,327,435.642883
-1052.617382,369,436.232209
-566.073708,801,437.36132
-1377.657836,293,437.845115
-2538.107755,712,438.856683
-1340.21086,413,439.492622
