#{"t_start": 1702415058.2036784, "env_id": "cpg_slopeEnv"}
r,l,t
-1092.508639,705,429.190878
-1320.060048,711,430.225042
-1143.005005,1210,431.875416
-425.467744,978,433.223674
-2934.695858,619,434.117645
-898.840202,665,435.078273
-1561.840379,290,435.552475
-1386.942709,414,436.192417
-1289.415417,410,436.832184
2641.37679,1324,438.610513
-961.486002,394,439.216932
-1476.929737,239,439.664305
-1314.887353,791,440.770834
-1567.796784,445,441.433031
-92.709818,826,442.579172
-1458.292629,446,443.243654
-2147.924747,708,444.252431
-1489.458894,267,444.733106
-1279.753864,373,445.325922
-2185.50452,401,445.95482
1520.433863,1626,448.114263
710.942362,1352,449.956641
149.162315,830,451.106718
1442.769887,1135,452.634178
-1500.39916,265,453.08825
-1353.835127,223,453.490878
1098.840525,1557,455.584275
-1833.92499,330,456.114531
-1115.318327,448,456.788155
-889.932781,387,457.381855
2755.038562,1324,459.150679
-1025.407468,413,459.808174
-1435.345329,343,460.350429
-1520.186782,404,460.984741
-1653.973062,291,461.464317
-1296.785534,252,461.909823
-1603.485737,321,462.427734
-1366.57293,249,462.851794
-1164.603729,871,464.062559
-1642.267142,504,464.816529
-1730.862283,639,465.740947
2486.087866,1582,467.897012
-1289.902567,296,468.375905
271.660162,935,469.6547
-1802.800956,270,470.130311
-1045.288007,275,470.593885
-2234.271853,873,471.793545
-1211.574529,240,472.209224
-295.210937,787,473.299452
-2505.277884,716,474.30986
-1381.041702,403,474.975755
-2194.759663,720,476.001943
-1542.881145,462,476.703108
-1840.438885,880,477.92523
-759.297809,1462,479.909308
-392.028853,740,480.968914
-1450.005755,535,481.746658
-189.900299,874,482.943442
-753.694586,418,483.5801
-1068.172562,387,484.172556
-1244.092083,246,484.585351
-929.495887,351,485.183579
-1668.317418,411,485.831722
-1400.627418,247,486.248645
-1337.061174,1396,488.614645
-1210.92437,241,489.029983
-2074.124979,797,490.200775
3240.062054,1721,492.461017
1725.053631,1871,494.900972
-1320.390852,300,495.425332
632.58789,1745,497.713832
-1378.66377,408,498.347572
1070.166759,1013,499.718294
-278.349054,1372,501.573103
-1152.485074,419,502.216144
-450.604193,1022,503.613466
4400.94076,1793,505.953137
3062.584725,2186,508.774345
-1320.676295,304,509.280219
40.345381,1036,510.699576
347.516113,1253,512.385126
-1133.454634,421,513.033836
-1224.542348,265,513.491193
-417.64291,954,514.818613
-2143.456178,639,515.750368
-2382.829366,519,516.519265
-842.879386,418,517.163666
2803.53842,1463,519.115803
-1520.570338,663,520.062798
-1681.410443,562,520.899892
-1231.239414,304,521.404766
-2061.970491,534,522.178336
-2909.150487,762,523.240544
-1353.213158,319,523.757097
-1071.899111,350,524.302295
766.979839,1201,525.95452
-1212.583386,371,526.538088
-1058.27808,1492,528.507094
-1378.049695,941,529.788806
-1306.024858,521,530.608545
-1226.290914,235,531.02205
-808.96998,439,531.680154
-1457.428092,371,532.265258
-1669.679362,549,533.05503
-582.137138,828,534.197061
-1640.636655,500,534.931523
-791.72132,676,535.92852
-2063.699045,1042,537.343557
-1718.290205,711,538.354821
-1210.780702,275,538.813895
-1312.181192,479,539.529642
2254.840491,1384,541.425408
2846.408953,2124,544.20846
-2681.361779,892,545.436519
2367.654171,1874,547.941881
-799.056468,563,548.769663
-1722.436597,461,549.461013
-1669.909598,452,550.145909
-1047.873716,521,550.923356
-524.967371,1420,552.873731
-1216.903524,429,553.531572
-1065.335594,740,554.55233
-1743.404191,500,555.276288
-1448.64337,358,555.845134
-1342.254138,348,556.387081
-1543.846275,326,556.91011
-1337.275558,500,557.654695
-1396.541545,267,558.109735
-1537.520428,794,559.204843
-1797.575585,271,559.66138
-1257.407281,288,560.132376
-173.893436,1504,562.131529
-1483.563427,392,562.767283
-1455.751136,490,563.481072
-183.392394,1257,565.171561
-876.18439,678,566.133999
-1979.643706,768,567.212186
-1098.656493,293,567.698392
-1046.974421,653,568.642598
2818.006536,1348,570.427996
992.030966,1264,572.140112
-1947.881357,443,572.837145
-1326.276101,310,573.351874
-1082.449939,571,574.184141
1553.887024,1780,576.534335
-420.937384,992,577.885478
-1928.182664,378,578.472776
-1011.398674,258,578.919782
3301.937693,1730,581.67733
-235.057412,519,582.439676
-1082.865986,320,582.975745
-729.851168,592,583.823647
-1434.941395,409,584.450193
-1740.125127,315,584.960702
-189.236744,940,586.241987
-2455.485117,651,587.185521
-1631.636018,510,587.955395
-1388.956549,330,588.486866
-1397.850823,361,589.063284
-1474.886125,247,589.484578
-1650.65957,1065,590.919613
-1030.404802,428,591.562828
-560.525288,1757,593.900625
-1363.519966,407,594.52704
-1108.754491,313,595.034954
-677.331371,647,595.943936
-1119.033085,373,596.522551
-1751.786754,296,597.001199
-2009.128053,781,598.095718
33.489595,1089,599.555295
-2180.177141,631,600.448792
-1450.166,409,601.077332
-1535.021116,326,601.600747
-4.439262,681,602.549151
2937.658865,1392,604.41978
-2059.806476,364,604.997921
-1479.334044,396,605.605287
-1308.876499,346,606.147416
-2040.116495,486,606.858338
-1449.030538,543,607.639643
-1553.443933,418,608.291169
-894.314349,471,608.988401
2575.441214,1586,611.072114
-335.28959,914,612.332687
-1529.269184,419,613.00011
1713.755421,1425,614.886116
-2817.306104,871,616.083903
-1615.029195,287,616.549721
-1172.322305,430,617.200959
-1503.05386,429,617.854217
-1823.507171,394,618.462959
1217.993865,1048,619.865051
-1006.764101,290,620.3401
-2324.771314,691,621.30736
-1158.465524,382,621.903419
1088.929567,1308,623.68218
-1570.505172,313,624.198442
-2458.600423,694,625.170408
-316.471114,475,625.868134
-1182.527684,486,626.582177
1311.504089,1330,628.377124
3075.109906,1685,630.583226
-1859.403333,506,631.340513
-1536.356736,402,631.968503
4017.375396,1716,634.243311
-1555.602549,280,634.706806
-1425.97464,292,635.183939
-1521.355689,557,636.003254
2517.47621,1295,637.717544
-679.941186,1238,639.381463
2081.183624,1203,640.998362
-1569.731975,511,641.759876
-1356.36406,335,642.290499
-44.258973,987,643.645297
2048.813369,1766,645.958809
-1497.372715,743,646.999032
-1030.005242,520,647.765231
2712.508384,1727,650.038668
-688.301204,510,650.79476
-1722.15487,443,651.450091
379.67971,1270,653.134972
-1281.494113,376,653.752957
3638.086447,1970,656.32029
-1760.260343,246,656.739692
-2438.583798,961,658.070396
-1616.981993,407,658.712843
-1397.871601,394,659.310256
-1463.999485,415,659.941027
-1699.694454,476,660.638784
-1707.509295,458,661.324083
-2032.549582,465,662.021656
878.336098,1056,663.455458
-846.286499,363,664.052869
-94.510795,730,665.07646
-978.919551,786,666.167676
-1220.492578,931,667.432941
1782.039279,1654,669.612201
-1790.086521,371,670.183609
1559.818402,2512,673.996913
-1692.91732,520,674.75944
-1349.037902,469,675.461871
-2116.485034,341,675.99904
-1776.934368,681,676.961472
-1138.629265,394,677.558077
-1029.660454,307,678.067808
-3173.100794,743,679.113411
-1051.286308,541,679.902096
