#{"t_start": 1699900731.667802, "env_id": "modulatingEnv-v1"}
r,l,t
-1545.90099,272,471.522893
-540.879058,289,472.003081
-928.722581,276,472.479779
-1529.72108,336,473.286837
-1528.022445,639,474.213173
-988.854374,336,474.761896
-809.079126,358,475.362136
-1305.281171,237,475.794198
-760.932277,372,476.405963
-2281.033024,501,477.183544
-703.775332,251,477.64551
-967.475036,289,478.131819
-852.245393,351,478.721174
-1118.027423,496,479.471058
-1241.580752,332,480.020869
-1203.844637,492,480.766892
-3783.940929,789,481.910324
-1559.136039,314,482.455373
-1333.439034,347,483.016391
-1481.799382,273,483.49173
-1313.962132,519,484.277828
-2377.748346,452,484.98971
-369.497295,330,485.53892
-925.686751,291,486.024991
-1171.072748,257,486.478956
-1044.619918,299,486.980562
-1233.427865,292,487.469648
-193.898861,406,488.125114
-885.694757,263,488.585281
-675.963339,384,489.201268
6.713098,286,489.685725
-501.310187,317,490.224563
-1104.832448,400,490.851472
-619.214499,296,491.345271
-1257.660046,337,491.895666
-2029.802761,876,493.18826
-1557.813916,285,493.694317
-2214.531354,402,494.355069
-1249.827044,728,495.425198
-1680.136411,311,495.95575
-1030.346032,324,496.49861
-1115.130917,300,497.000104
-370.523416,276,497.481133
738.510731,759,498.591596
-387.272935,340,499.151191
-1751.227146,383,500.005114
-724.974436,390,500.622772
-643.031324,273,501.087133
-1906.35617,1237,502.789883
-487.543033,311,503.319956
-198.519576,325,503.865376
-855.838947,291,504.352034
-418.674387,287,504.840745
-2675.339885,765,505.967123
-630.607148,421,506.632539
-588.972782,284,507.111866
31.214998,290,507.6016
-1971.534637,453,508.326682
-648.165023,287,508.815205
-565.354326,276,509.292288
-653.012432,358,509.886086
-877.398966,250,510.320999
-1197.427673,463,511.036242
-2154.326769,954,512.407812
-2002.444319,515,513.19902
-1986.968408,936,514.503891
-1486.660956,353,515.08463
-802.498444,266,515.555609
-426.532577,374,516.163517
-1524.284177,544,516.984705
-901.155603,373,517.599104
-1023.756927,219,518.007466
-1004.845219,274,518.482239
-605.056676,285,518.97156
-793.958598,298,519.467093
-1460.557425,338,520.022809
-1957.271358,339,520.584222
-173.955941,426,521.263158
-1366.369888,296,521.755433
-1263.29395,270,522.224266
-1078.017875,252,522.676359
-1855.748127,459,523.402373
-1152.359576,353,523.989947
-1820.576434,634,524.924183
-2654.269529,583,526.05895
-397.781238,353,526.643083
-149.431913,338,527.201431
-781.904679,297,527.698298
-1636.417037,400,528.335405
-959.836598,266,528.796661
-391.348781,400,529.431803
-620.021149,318,529.968204
-246.377803,466,530.70023
-724.590346,325,531.243809
-2326.278539,541,532.06471
-873.529145,278,532.536913
-2508.667756,483,533.278842
-1624.610032,600,534.165769
-1147.64629,359,534.759894
-1568.060747,320,535.30334
-570.4977,322,535.841287
-907.266168,298,536.337824
-259.537099,319,536.870893
-3272.268713,741,537.92803
-1110.20399,352,538.522446
-41.932779,286,539.010687
-742.141795,301,539.523674
-878.992824,290,540.006921
-229.525498,355,540.597966
-1358.254111,231,541.021007
-918.025678,336,541.577078
-501.276945,305,542.100311
-595.152271,302,542.617424
-1476.542272,274,543.081216
-536.330138,406,543.73367
-396.61684,344,544.294173
-866.746419,327,544.834485
-1054.433623,373,545.435042
-1732.820952,517,546.227752
-1413.903833,501,547.000808
-1058.455414,290,547.481978
-594.872585,433,548.16985
-740.255193,260,548.624373
-1960.052309,572,549.486918
-747.396866,572,550.345115
-2760.292404,775,551.492397
-827.504833,325,552.036012
-146.252411,325,552.842241
-731.041691,311,553.371016
-1408.213107,380,553.98376
-1447.420926,198,554.35925
-456.620005,301,554.89171
-959.706456,284,555.375924
-1931.065131,703,556.421185
-3057.299649,710,557.442732
-3225.992119,704,558.502802
-3469.58426,953,559.861716
-1790.642643,472,560.590859
-1264.464649,319,561.125802
-902.460421,311,561.654339
-332.336853,371,562.259994
-1441.787825,337,562.821104
-811.493998,328,563.356668
-654.868827,292,563.849262
