#{"t_start": 1699548243.2797384, "env_id": "modulatingEnv-v1"}
r,l,t
-1200.071645,288,222.450076
-1284.363363,215,222.857001
-1361.124047,264,223.326839
-1674.054552,345,223.891554
-1521.626242,269,224.373378
-1307.949262,344,224.958838
-1632.949891,362,225.617664
-1274.244919,236,226.051569
-1345.582726,274,226.536866
-1284.118974,243,227.242817
-686.751456,442,227.985288
-1102.465815,282,228.489134
-1152.303049,389,229.148817
-1418.017869,276,229.648506
-1687.528689,369,230.275424
-1812.531335,406,230.94692
-1521.699833,345,231.537331
-1448.174805,338,232.126234
-1725.478928,427,232.832836
-1324.747191,266,233.316607
-1470.325096,346,233.892892
-1807.718294,302,234.425041
-1675.876279,375,235.045145
-1269.181058,316,235.595157
-1817.586053,558,236.481811
-2000.6599,407,237.166569
-1413.046822,403,237.825293
-1995.7355,423,238.51548
-2356.107969,393,239.160309
-1128.925389,232,239.585317
-1153.18145,251,240.050759
-1709.53866,293,240.573712
-1420.398764,269,241.056573
-1102.069377,262,241.543096
-1172.242045,289,242.059563
-2430.91185,408,242.77037
-842.523254,371,243.378721
-1902.120733,365,243.986542
-859.817495,298,244.490299
-1694.792195,290,244.986615
-1344.329774,469,245.732853
-1117.822877,273,246.216926
-1176.957776,258,246.734776
-1398.283354,358,247.364343
-1792.103266,253,247.845227
-1230.042667,234,248.295307
-1279.924942,265,248.788074
-1406.841865,530,249.639828
-1302.690992,326,250.192849
-1153.843764,248,250.64861
-1002.083433,264,251.139563
-1144.853681,234,251.575336
-995.2492,296,252.090926
-2591.399226,555,252.96002
-994.791472,583,253.860068
-1165.689076,329,254.425533
-1113.042873,301,254.966032
-948.86539,455,256.039444
-957.078011,276,256.556861
-2166.6475,348,257.134394
-2020.006987,381,257.82637
-1819.124034,311,258.371376
-667.181274,286,258.886437
-1143.13403,228,259.307615
-2101.336172,728,260.396687
-1395.681068,267,260.872185
-1172.678351,260,261.345874
-900.638645,418,262.021771
-1109.61914,308,262.546369
-1994.638219,381,263.164157
-982.791226,270,263.639235
-1803.254009,333,264.188144
-1604.00887,410,264.846374
-1910.318803,425,265.523579
-1964.872151,343,266.089412
-1564.763723,349,266.655919
-1774.913554,330,267.200819
-1048.576622,469,267.940157
-1932.468383,385,268.560752
-1625.684295,484,269.321726
-1044.428185,234,269.749652
-1477.569189,520,270.57091
-1272.357961,409,271.235517
-1712.202135,351,271.826838
-1324.135545,266,272.336092
-1445.697735,279,272.858897
-1633.675762,352,273.446508
-1413.05309,424,274.129205
-1084.442707,300,274.633002
-1354.209359,255,275.09605
-1525.023253,272,275.572559
-2182.362131,464,276.316782
-1734.997153,310,276.863297
-2068.941817,442,277.608649
-1606.887125,261,278.09618
-1621.650962,247,278.535
-1161.262559,399,279.203177
-1086.527208,325,279.741639
-1360.472254,294,280.243317
-1223.086633,305,280.77023
-1696.487301,295,281.261507
-2558.21457,486,282.001646
-1666.173514,342,282.582709
-1817.800515,512,283.659113
-1424.07224,456,284.404718
-1552.818329,420,285.087785
-2143.034498,551,285.948402
-931.591913,314,286.510132
-1067.917943,340,287.082206
-1568.494588,274,287.608219
-1756.488312,318,288.163368
-749.99607,265,288.632328
-1047.835419,246,289.085194
-838.573365,260,289.56952
-1636.345956,393,290.217398
-1115.76627,259,290.686329
-1357.964297,264,291.16432
-1163.929293,281,291.659796
-756.387114,325,292.217155
-1875.866167,377,292.854882
-1069.65033,337,293.459663
-1862.504141,348,294.051861
-2855.214025,875,295.315697
-1484.178227,346,295.884513
-2206.841386,577,296.759725
-2072.415567,450,297.467699
-2180.356544,594,298.367906
-1907.211786,403,299.033355
-1466.330178,413,299.712816
-1274.425668,309,300.249046
-544.555136,581,301.131161
-1100.655128,436,301.818656
-1223.337871,306,302.354517
-4140.935284,763,303.487652
-1202.979167,308,304.030349
-1361.165874,395,304.684412
-1930.792566,335,305.252088
-686.839114,935,306.615032
-1509.649343,574,307.514608
-1329.053434,346,308.07854
-1075.341893,338,308.645555
-1567.364865,415,309.333599
-2407.223859,545,310.433601
-1259.193245,439,311.128443
-2012.07197,321,311.705627
-1458.086776,298,312.217763
-1263.059541,300,312.72828
-1562.165814,497,313.494756
-953.441699,297,313.996593
-1750.550016,416,314.689892
-1345.210499,261,315.153592
-1344.710557,386,315.771047
-851.997058,303,316.298132
-1402.15531,419,316.970891
-1261.52412,378,317.587101
-1617.485811,541,318.410618
-1539.955624,256,318.870627
-1362.212768,472,319.607996
-1357.371799,406,320.266027
-1468.009601,563,321.145705
-2165.743964,372,321.762712
-1281.621211,294,322.26133
-1859.850682,473,322.995516
-1334.652293,520,323.800297
-1630.981032,407,324.46459
-1362.836598,315,325.006216
-1296.984877,325,325.554726
-2827.817922,792,326.704455
-965.44689,645,327.661551
-1311.225694,349,328.24072
-1338.453344,425,328.921361
-913.528927,353,329.531925
-559.697602,459,330.264569
-1734.247577,444,330.96331
-880.465649,245,331.39364
-1745.097941,538,332.204215
-1472.800396,306,332.728246
-1331.508712,334,333.279648
-1302.313716,596,334.174112
-1656.746682,525,334.97633
-1884.496019,354,335.564293
-1389.362089,333,336.11402
-721.680685,581,337.226062
-2127.015979,591,338.094032
-2365.107267,565,338.941749
-787.444529,423,339.629475
-1332.802207,328,340.181767
-2201.828497,525,341.016043
-1286.070762,302,341.581275
-1823.554455,669,342.596902
-1616.707472,523,343.405426
-1291.236182,295,343.926236
-1101.726455,327,344.482838
-1562.794154,261,344.96643
-1172.759021,391,345.602739
-1383.662574,252,346.060469
-1634.122207,306,346.589199
-1630.060811,395,347.224069
460.946682,926,348.57623
-1069.385751,447,349.274681
-975.771161,360,349.866746
-1510.216436,499,350.641645
-1153.668392,530,351.451185
-1228.583703,272,351.951265
-1376.739872,258,352.42855
-1132.248024,677,353.42918
-534.89037,464,354.19615
-2233.831784,465,354.928005
-999.133242,361,355.529469
-964.036932,315,356.069608
-1267.326768,328,356.621013
-1498.03278,291,357.1121
-1891.676158,398,357.743783
-1777.191361,452,358.477102
-1882.444615,507,359.277622
-1402.295107,310,359.811003
-1793.218032,441,360.513897
-1529.884611,524,361.329766
-1040.094469,338,361.904499
-1161.505591,549,362.734144
-891.035564,432,363.690282
-1471.730973,369,364.302205
-1275.815672,457,365.044955
-1033.809484,374,365.665924
-1115.311987,303,366.187631
-1905.150408,435,366.879218
-1674.373549,300,367.385006
-1726.846393,362,367.978772
-1429.191812,466,368.709055
-1624.543721,510,369.534771
-1253.558734,582,370.419046
36.57239,800,371.58706
-1894.150167,446,372.299538
-1703.51793,474,373.061099
-919.649423,497,373.821497
-2172.877326,371,374.418301
-1706.395616,370,375.02459
-781.303021,324,375.561778
-1038.304547,383,376.176968
-862.833374,481,376.94626
-993.131776,403,377.624499
-556.73953,679,378.655207
-2879.997145,683,379.677645
-2428.422428,633,380.611265
-1385.913054,358,381.20962
-2229.684652,627,382.172949
-1434.076649,344,382.733245
-2187.81652,364,383.334781
-1346.011477,329,383.885182
-775.589334,349,384.455711
-1626.64503,461,385.184641
-509.553946,453,385.917096
-1366.342713,270,386.390563
-1313.270824,463,387.146824
-727.425362,409,387.808695
-1095.877314,442,388.523838
-2139.963911,393,389.148873
-1542.009667,360,389.995349
-2315.700065,428,390.682925
-1999.936382,496,391.466138
-1937.009949,491,392.228485
-1700.92463,588,393.104201
-2867.98554,749,394.205112
-2103.765477,451,394.921664
-1219.809748,281,395.429208
-479.334036,573,396.309565
-1716.706489,397,396.984515
-598.667046,342,397.571508
-3148.426616,758,398.692917
-1213.057829,404,399.348272
-1395.771461,360,399.966368
-1881.850826,312,400.521109
-1092.979071,312,401.063025
-2228.569072,467,401.810333
-1471.016821,467,402.570628
-816.342101,671,403.571372
-1323.688509,272,404.084258
-1271.181437,297,404.647434
-3543.180378,865,405.880275
-1160.135066,273,406.364138
-2277.526531,754,407.492189
-1756.615956,396,408.121316
-1739.543738,604,409.072471
-1786.600896,282,409.578512
-1614.169411,316,410.120601
-1829.375781,338,410.70168
-2805.48843,837,411.90993
-2048.908079,551,412.761726
-423.661362,387,413.420167
-243.393795,500,414.203739
-1436.45981,390,414.876164
-2170.832813,533,415.754831
-1152.956037,287,416.516469
-592.345665,408,417.178591
-1047.33318,535,418.040596
-2104.617223,424,418.766875
-2158.100615,954,420.147136
-1669.581171,367,420.758693
-1131.183431,1284,422.565312
-240.517599,358,423.164235
-2583.715554,921,424.480209
-730.647355,453,425.217699
-3719.622792,818,426.465776
-924.782556,555,427.351039
-880.258561,353,427.943635
-3833.103263,677,428.944445
-1528.995103,330,429.507125
-1883.447635,442,430.225705
-1448.732443,706,431.293077
-1014.6589,570,432.167895
-1046.329952,258,432.630595
-869.748422,302,433.155148
-2004.186064,749,434.238515
-1083.190257,446,434.945754
-973.874575,534,435.75475
-1860.664861,972,437.119147
-2248.620125,323,437.66621
-2952.178274,545,438.510853
-385.544303,380,439.13135
-1009.300055,506,439.94805
-1089.71737,286,440.478765
-2598.869587,921,442.084205
-1896.432381,528,442.898687
-882.250535,390,443.539954
-1566.838243,659,444.548562
-1076.391284,274,445.034469
-1582.935732,429,445.720588
-1438.8343,427,446.426379
-1144.881951,317,447.004401
-1860.91642,466,447.766761
-1854.466895,347,448.345823
-777.463707,319,448.883075
2757.240664,1437,450.878057
-2128.108664,458,451.631201
-4156.315419,852,452.911965
-2565.712285,710,453.941249
-1171.472293,626,454.894134
-1515.900313,600,455.829033
-1759.947094,541,456.715817
-486.870451,609,457.636899
-1482.144909,653,458.618266
-1149.572474,253,459.080132
-1910.916748,644,460.019939
-2206.063856,1129,461.595331
-1878.970797,662,462.579036
-1293.49226,538,463.382256
-3807.570683,848,464.58897
-1023.560493,707,465.648197
-1722.754073,847,467.131413
-51.099653,795,468.251746
-818.451389,837,469.45419
-435.228531,379,470.052449
-1092.788979,474,470.791635
-907.7583,330,471.343229
-1655.92704,767,472.476545
-898.469869,507,473.278046
-796.990894,444,474.026464
-957.230493,597,474.945177
-1483.673544,453,475.669395
-885.703718,953,477.032484
-1214.4468,454,477.752452
-822.662438,422,478.416102
-2826.169406,1035,479.862242
-2041.43581,458,480.593046
-1014.128709,718,481.644395
-535.647838,664,482.638778
378.894204,726,483.689295
-2307.904408,447,484.372628
-500.000683,350,484.931156
-2479.951852,914,486.216557
-1323.054967,457,486.959256
-1493.041053,422,487.631901
-2199.807322,524,488.440288
-1002.041779,420,489.107751
