#{"t_start": 1703424405.33243, "env_id": "modulating_slopeEnv"}
r,l,t
-2411.329878,561,340.456511
-1443.432459,321,340.982778
-1399.415439,984,342.33958
-1014.948042,777,343.82185
-1945.551127,623,344.722517
-1583.827559,468,345.434711
-2665.066517,748,346.484228
4437.974694,1444,348.409996
-1243.646053,465,349.119588
-1268.46764,873,350.322492
-2014.755598,648,351.255202
-893.799108,460,351.94836
-1554.421748,461,352.65779
-1983.80975,492,353.38925
-2058.005874,362,353.9664
-800.121147,312,354.476035
-2519.160062,681,355.450459
-3059.960524,656,356.392947
-1558.006162,313,356.910404
-1148.327275,516,357.68171
-4197.290893,912,358.944758
-1485.10796,292,359.432238
-1332.891887,530,360.218314
-112.949962,516,360.988078
-2239.554116,817,362.127841
-809.975358,729,363.156783
-1591.354671,335,363.696669
-859.282125,292,364.179774
-835.280798,515,364.950572
-1434.255222,602,365.832488
-1679.279181,416,366.472803
-2118.006698,534,367.62362
-1820.539739,548,368.431602
-757.118086,551,369.250459
-1344.316913,600,370.115018
4232.768638,1395,371.98601
-1313.051116,268,372.449493
-2027.673722,742,373.503834
390.283897,802,374.622151
584.048754,863,375.839442
-1354.626054,806,376.995893
-1024.530669,523,377.766313
-2702.708266,629,378.672721
-2409.871266,594,379.53303
-1942.588437,368,380.118966
817.299044,903,381.372682
-1622.846399,364,381.970693
-2232.237867,330,382.505544
-1397.607306,553,383.316305
-1315.191378,647,384.241355
-942.129912,560,385.074268
-454.394632,717,386.098546
-1860.007101,352,386.677587
-1208.836196,304,387.194887
-1663.458414,300,387.683103
-778.038166,561,388.524215
-1511.727344,502,389.29038
-1251.168278,409,389.930822
-1449.556887,362,390.509219
-2103.438256,672,391.847534
-1683.624702,303,392.364043
-1956.186716,691,393.336094
-490.483377,611,394.225835
-1804.638529,782,395.319671
-824.141262,364,395.888265
-1902.379357,626,396.779748
2407.62643,1564,398.904858
-3143.821834,751,399.952113
3582.644966,1721,402.231629
-1252.232701,312,402.753052
-2866.674444,756,403.839642
-1707.188606,301,404.345476
476.578207,1296,406.068444
-1612.304774,849,407.231601
-2277.990236,634,408.140788
-2022.24143,711,409.161191
-1764.957634,484,409.885867
440.727895,1312,411.645447
-1767.355914,790,412.747993
-582.689409,623,413.649055
-1623.398868,461,414.346854
-2093.817417,329,415.252677
-1444.993733,908,416.510715
-1453.796099,397,417.119893
-962.339123,467,417.82491
-2233.38519,551,418.656955
-1119.444308,596,419.51645
-1553.265957,676,420.478916
-1505.873467,1051,421.934947
672.216834,806,423.063138
-820.599114,556,423.885421
-1438.958431,359,424.466291
-539.926415,739,425.519824
-2612.304338,1457,427.476135
-3597.721979,786,428.57766
-1815.248495,524,429.339996
-1067.065149,444,430.007789
-1211.56866,342,430.549358
1933.937604,1048,431.97101
-1594.643041,324,432.50123
-1199.346749,424,433.140677
-575.105559,538,433.933796
-1252.696897,330,434.466851
874.340371,879,435.685788
-2253.870321,448,436.366811
-3013.954016,571,437.204506
-192.909882,839,438.362664
-271.494419,582,439.593224
-1740.194104,370,440.184604
-3891.709013,961,441.513372
-221.09793,367,442.086981
-2160.737773,1545,444.106328
-2262.06151,504,444.871613
-102.534086,813,446.026738
-4013.596905,1399,447.884363
-1849.176461,791,448.996025
-2241.631153,557,449.820296
-2030.941424,598,450.671186
-1603.126986,839,451.849308
-2842.355947,1024,453.244647
-1263.598566,624,454.149254
-333.1173,653,455.101329
-1858.475972,345,455.645391
-179.452651,1133,457.193673
-893.294255,615,458.084614
-491.454107,884,459.32076
2087.293326,1616,461.479172
-2816.784816,679,462.830859
-2269.165411,891,464.064585
-1950.416893,681,465.017084
656.718464,751,466.08069
-1184.734652,383,466.684009
50.04064,895,467.916177
3532.871294,1213,469.555507
-1286.748089,658,470.508358
124.296084,1042,471.932728
-1761.657563,364,472.516973
12.825441,799,473.614527
-303.669458,675,474.566337
-2360.131318,579,475.399152
-820.562676,1799,477.774543
12.550854,682,478.741288
-3866.960355,1473,480.663819
-1474.085844,815,481.819705
-1550.216451,474,482.534523
-1288.314749,563,483.359474
2997.539891,1368,485.198261
-738.672873,670,486.535485
-1196.039961,469,487.246896
-1132.837427,585,488.094529
-1465.934851,1502,490.087732
2969.902871,1527,492.142065
-2070.553836,520,492.922175
-1080.232917,420,493.568537
