#{"t_start": 1703181806.441046, "env_id": "ppo_slopeEnv"}
r,l,t
7235.599691,10001,9266.228752
1731.846398,511,9266.944194
2340.088891,1057,9268.31743
6637.498746,6615,9276.593869
1904.583716,481,9277.266673
1680.748871,543,9278.377487
6793.608102,10001,9290.75881
1556.298343,452,9291.405336
1285.076761,417,9292.011445
3037.403378,545,9292.7576
3927.406286,698,9293.69912
1065.10352,496,9294.39219
5852.634015,6999,9303.450794
2502.097972,540,9304.184636
5417.914503,2340,9307.15467
5611.384074,10001,9320.181125
5463.092649,10001,9332.457906
10810.299793,10001,9344.842057
1829.861984,462,9345.501232
9020.893401,7617,9354.867189
1668.536147,437,9355.479657
1220.600242,527,9356.207586
894.009549,520,9356.938357
1924.518153,452,9357.584436
7263.136131,10001,9370.619953
1685.797234,398,9371.187024
1226.576205,405,9371.784984
1670.197785,433,9372.400721
6829.507352,3788,9377.160999
4562.412437,1930,9379.638668
2037.82719,596,9380.455643
996.663257,383,9381.016295
7200.774921,4727,9387.27052
2683.883786,591,9388.09055
6257.316488,2891,9391.739054
1757.808863,454,9392.389147
1172.748049,422,9392.99456
2009.304379,546,9393.739954
8002.916265,3661,9398.227131
1215.677531,428,9398.827449
8863.687094,5989,9406.571642
1784.990633,499,9407.25895
6214.795783,6215,9415.01176
7288.617401,3421,9419.24446
4466.623081,10001,9432.121879
1223.228865,456,9432.76279
6598.212094,7948,9442.550797
1556.551067,481,9443.225305
764.91967,398,9443.789445
1852.718419,447,9444.409918
8626.581812,4830,9450.723855
6993.508377,7051,9459.417726
4103.698517,1386,9461.217519
1493.043901,442,9461.831992
1628.780905,414,9462.429174
11333.471299,7415,9471.760047
1295.853564,390,9472.321559
3043.527863,586,9473.120975
4442.86707,805,9474.206704
7909.434737,10001,9486.703231
2916.850003,2030,9489.26717
1724.94769,384,9489.819846
6314.294354,2976,9493.510347
6734.952891,10001,9506.038704
2325.300517,640,9506.900462
3656.615073,1180,9508.797809
1547.266823,442,9509.426405
1318.378161,425,9510.032622
5147.100828,2425,9513.035731
3486.426943,988,9514.31903
8607.387699,7619,9523.61344
920.993552,394,9524.170635
1787.247635,453,9524.817303
4011.804899,1197,9526.373797
7022.729867,2911,9530.325122
196.174968,431,9530.946943
2762.490875,594,9531.761497
2290.792133,500,9532.451362
1764.869092,487,9533.122153
1005.696507,380,9533.680441
2640.209538,903,9534.851414
9436.382961,5635,9541.755633
1396.12429,444,9542.382431
2326.930461,519,9543.108681
1602.965607,418,9543.712527
3023.999098,535,9544.443547
3649.049329,1169,9545.946591
937.122074,400,9546.520715
4400.528764,4650,9552.692492
1859.561538,418,9553.288652
685.198024,457,9553.940878
1035.907564,436,9554.565067
1962.92719,395,9555.126361
6310.261462,2590,9558.355774
984.235748,505,9559.073911
2311.447388,515,9559.790818
2389.485446,494,9560.471854
1171.471251,461,9561.138106
869.670567,444,9561.773539
1711.76087,478,9562.448748
762.762504,323,9562.93456
1992.440379,495,9563.618485
361.770892,289,9564.05427
2274.779727,545,9564.809598
1117.44028,345,9565.306271
2065.403306,468,9565.965432
2430.74858,623,9566.816256
2593.744016,601,9567.653589
1296.048928,494,9568.346873
11726.29351,8819,9579.26577
1774.260277,439,9579.88263
3275.363003,521,9580.610485
8041.077623,7632,9589.976025
2777.671573,499,9590.662438
5865.310567,10001,9603.545263
1353.200625,411,9604.147794
2821.273276,503,9604.858021
1270.891309,472,9605.527311
1575.013972,424,9606.126781
6483.646408,10001,9619.016242
1257.723415,487,9619.695434
1516.490898,479,9620.378986
876.93685,427,9620.999887
1553.611691,403,9621.592618
2314.73615,460,9622.253508
3254.387119,871,9623.419313
6811.628605,10001,9636.375263
8747.156053,10001,9648.683784
1739.923808,517,9649.41355
3527.620091,1865,9651.793646
8378.569778,10001,9664.680376
2039.964912,470,9665.353146
2054.456341,498,9666.043458
1361.363284,564,9666.837632
2933.087024,756,9667.854407
1867.306213,425,9668.482724
1304.412961,418,9669.089396
1082.375687,518,9669.827447
2395.21332,451,9670.475499
2630.847184,468,9671.138118
10137.491873,7179,9680.297621
4990.318559,4038,9685.380273
2043.295915,417,9685.98425
1763.715357,505,9686.695565
6685.691117,3143,9690.619356
3207.435499,3954,9695.564932
1972.655776,518,9696.287373
5205.482279,1918,9699.106035
2107.752596,402,9699.697126
7819.489311,4078,9704.766058
1953.767727,517,9705.485782
887.859324,311,9705.964548
1320.780354,404,9706.562753
1963.707026,542,9707.309374
2418.394895,461,9707.968296
-144.957153,467,9708.643289
546.475067,285,9709.078681
1530.311605,400,9709.643725
2486.437955,497,9710.336467
2229.137635,505,9711.062701
2148.493896,485,9711.744728
5380.885767,1970,9714.258691
1600.023886,383,9714.81699
112.894171,543,9715.581735
2432.806868,565,9716.368665
3240.484668,4018,9721.751794
1536.07191,493,9722.440892
1962.41371,433,9723.062742
1045.176271,446,9723.689054
1153.238766,399,9724.266291
1776.249432,402,9724.854173
1663.379784,435,9725.480534
2882.772291,545,9726.225018
1820.227368,492,9726.917403
1262.849998,396,9727.493028
1526.770657,462,9728.15968
2240.308797,484,9728.846686
1274.382177,438,9729.474088
-280.91723,549,9730.22575
3825.101844,1525,9732.184313
1591.298391,422,9732.786125
7227.380433,10001,9745.58391
1469.797059,442,9746.214044
4817.032177,2174,9748.973883
2390.871008,551,9749.76026
8922.704345,6754,9758.114677
1830.08523,499,9758.810486
1695.995197,382,9759.368458
1984.814804,509,9760.096536
2988.654355,1475,9761.99971
2230.17492,502,9762.717148
6624.621609,9177,9774.373568
6898.174659,10001,9787.086849
7307.210753,10001,9799.563952
4261.714025,1423,9801.43477
2151.074934,735,9802.426931
6285.431384,2826,9806.333623
3731.07962,891,9807.514171
1100.913189,405,9808.113735
2530.644589,529,9808.854647
2529.142694,460,9809.506332
2494.482753,538,9810.250249
2087.369861,494,9810.948972
10231.706354,5808,9818.186743
2917.992434,507,9818.896178
3665.175106,604,9819.732414
1115.743237,435,9820.350966
1716.079301,429,9820.96317
3127.451691,596,9821.774815
7910.241087,10001,9834.782567
1125.80355,366,9835.330702
1438.509208,449,9835.963158
3374.123071,1242,9837.575124
2458.979207,455,9838.228921
1032.223358,448,9838.868382
2047.807834,555,9839.652924
4450.045402,1156,9841.181585
4357.222838,1215,9842.790377
8369.996157,5492,9850.01797
3663.966357,1094,9851.44584
5060.681639,4347,9856.883738
2247.426182,521,9857.630981
1958.786597,456,9858.286258
2489.808635,508,9859.003031
2646.651531,540,9859.750787
3439.677449,1049,9861.113122
9117.95996,9509,9873.310275
1958.206978,427,9873.924931
10330.478295,5680,9880.942912
1628.437126,428,9881.561485
2293.475612,1182,9883.111087
3212.233844,982,9884.399117
1592.930298,411,9884.999889
1079.014068,418,9885.612565
1567.991136,404,9886.205808
5632.439228,2238,9888.998236
7228.155901,10001,9901.887856
1690.361582,430,9902.509293
2329.565416,448,9903.133838
7209.827692,6096,9910.674843
1879.621863,434,9911.300179
2261.788567,492,9911.989053
