#{"t_start": 1699240497.8925807, "env_id": "modulatingEnv-v1"}
r,l,t
-954.952453,329,338.982329
-1571.06788,500,339.718438
-2201.653865,739,340.756284
-1039.209589,715,341.762972
-994.70199,298,342.243785
-852.50709,289,342.72655
-2441.773799,659,343.679896
-1926.395619,511,344.815717
-1627.853741,502,345.577075
-1150.322406,388,346.184906
-1546.234986,409,346.826705
-916.987707,320,347.346238
-1969.153323,571,348.184103
-1264.431441,269,348.646063
-2189.290425,857,349.832784
-380.811216,741,350.86133
-1418.295678,401,351.496137
-679.890082,606,352.378261
-1341.773171,484,353.091815
-1211.71772,763,354.174288
-963.582543,314,354.690173
-587.696844,318,355.219352
-1537.706618,704,356.227431
-1503.60769,303,356.735675
-1919.165706,408,357.372732
-812.085574,280,357.837879
-1342.392037,266,358.293942
-2425.547951,564,359.128919
-2290.607872,538,359.920386
-579.435129,571,360.747611
-1051.57348,262,361.203993
-1459.137265,443,361.864254
-395.340556,610,362.747444
-843.963671,940,364.035903
-1588.542003,580,364.894326
-1284.820455,316,365.420967
-885.471915,288,365.898554
-1042.906161,681,366.856602
-1402.533953,503,367.619776
-333.101267,295,368.100453
-1190.806116,357,368.669408
-1088.180083,391,369.640215
-1186.286825,577,370.491022
-1697.215415,613,371.398932
-460.387765,603,372.268906
1737.191877,670,373.224844
89.407078,521,373.991292
-2648.615252,794,375.093989
-853.904149,406,375.731772
-1053.559266,486,376.453542
-1120.349832,390,377.07478
-1047.7129,675,378.060146
-1197.414215,308,378.570548
-2335.855493,554,379.389459
-712.355251,269,379.84952
-1504.771827,286,380.333102
-985.953056,265,380.797065
-116.408194,465,381.502931
-2520.875243,867,382.704671
2619.018236,1981,385.286875
-712.560472,638,386.194011
-1806.247308,477,386.90723
-356.244799,322,387.432101
-1086.284797,309,387.952011
-141.503689,981,389.2822
-1192.264118,379,389.875373
-359.043963,567,390.69215
-1194.350916,551,391.515622
-157.760264,522,392.299834
-1139.105151,623,393.215962
-1223.784098,421,394.235716
-1062.306334,522,395.017697
-848.799574,382,395.599696
-1350.063489,391,396.20385
209.894105,573,397.043431
-2355.835162,593,397.900097
-329.179342,431,398.555034
-1444.871752,280,399.028189
-502.05298,1216,400.667269
-1157.473333,559,401.486172
-1237.689677,315,402.001033
-2388.930899,414,402.647945
-2626.32,989,403.97244
-294.97035,619,404.878148
2128.782365,1349,406.670046
-1516.196834,562,407.509476
-362.948716,447,408.187384
-1756.021596,467,408.883174
-578.439588,273,409.341543
3377.586504,1027,410.748657
-1386.273917,385,411.345709
-761.712631,334,411.882681
-360.418794,329,412.408614
-380.692424,411,413.032294
-387.550026,1097,414.485173
-1306.22146,228,414.892371
-1724.781577,377,415.486894
-1695.614455,521,416.268056
-847.259675,485,417.001927
198.014802,611,417.897312
-768.304678,526,419.057499
-79.536746,806,420.177601
-838.80024,555,421.024849
-1486.922629,382,421.622129
-721.02059,381,422.223085
-2745.823267,864,423.428542
-2473.406955,606,424.311862
-670.125817,260,424.762534
-827.706769,428,425.426481
-1073.988719,329,425.966633
-1283.101697,489,426.706514
-410.781781,292,427.17956
-1393.105516,499,427.912596
-2143.937807,642,428.837293
-1431.776624,452,429.528575
-2419.741673,747,430.572018
-1296.457291,275,431.055226
171.972271,1231,432.708352
-1573.677762,1023,434.104687
-516.485418,413,434.744574
-249.889823,460,435.442548
-1670.800783,686,436.427886
-1518.227602,532,437.225448
-896.440983,293,437.709457
-612.258345,379,438.310607
-1748.697135,428,438.979763
499.243823,839,440.158696
-1006.858714,441,440.848626
-2616.822155,625,441.768816
2756.234834,1270,443.882834
-1624.112018,379,444.479048
413.949475,884,445.682693
-1475.164655,537,446.477453
-906.58216,252,446.924149
-496.500827,399,447.532322
-2614.901671,943,448.83086
-1499.808558,636,449.750297
-1240.872093,550,450.542303
1513.18079,1681,452.756955
-51.307905,362,453.331239
4.355997,639,454.2398
-1348.874444,357,454.813701
-314.211684,618,455.712347
-1575.428831,520,456.489077
-537.358558,983,457.846309
113.694325,539,458.636436
-1199.161603,274,459.108752
-2068.276426,1363,460.914728
-1025.626264,332,461.443184
-879.234627,417,462.083999
-378.355212,655,463.017367
-679.706068,405,463.642341
-1220.037851,582,464.477385
-1448.00365,330,465.010855
-1128.779957,456,465.717227
-989.855799,339,466.254245
754.670604,869,467.825703
-2510.748242,863,469.026213
-604.585625,479,469.749575
2036.83135,1024,471.160593
-2787.598157,952,472.478649
-1397.221553,451,473.189741
516.641064,1070,474.648185
-2036.334195,593,475.510742
-1048.723701,327,476.039716
-1096.035721,418,476.68793
-254.33892,342,477.228881
-1103.87704,675,478.203128
-792.192541,491,478.930464
-1868.431695,588,479.785125
-1711.553462,486,480.507975
-1578.446394,558,481.348578
3150.348636,1233,483.0202
-1604.587964,330,483.556718
-956.244102,761,484.649538
-2118.033044,541,485.438966
-1320.845055,381,486.036382
-1175.701463,349,486.589847
-2449.740784,867,487.789821
-263.659284,937,489.10466
2938.222003,1095,490.9647
1434.850497,588,491.803144
-2340.057081,630,492.711196
-1314.455314,503,493.46507
-1168.255936,610,494.342377
-2128.144145,517,495.121674
557.084971,896,496.336777
4874.087755,1164,497.905387
-155.838014,936,499.19702
-1242.590466,561,500.011559
2619.962689,1164,501.587428
-1181.296332,328,502.123114
-49.698002,503,502.869709
-1199.746401,973,504.20453
-1724.587908,528,504.975202
-664.494782,649,505.890391
1823.31486,837,507.047253
-404.59837,307,507.553593
373.920201,491,508.278666
2181.698249,992,509.63022
-1272.481039,563,510.457453
-864.474936,815,511.596437
-1748.6432,516,512.367532
1341.841822,1757,515.06326
-806.920484,524,515.830935
-462.632566,277,516.298277
-1322.254905,756,517.362654
-762.650114,1103,518.876796
1214.932609,1476,520.845966
745.085578,1043,522.262494
-1014.029451,952,523.587567
-85.582605,647,524.502055
-2187.578504,491,525.239099
-2726.2817,587,526.085288
-1144.346935,517,526.860996
-1487.716006,730,527.888247
939.571829,618,528.780948
1536.551041,1150,530.349221
-1330.335165,808,531.49034
45.882257,1155,533.065544
-540.436101,507,533.851772
-2265.992167,559,534.67757
-1816.220218,507,535.453566
931.649623,1106,536.96558
2946.46896,1265,539.060258
-2403.444866,890,540.293386
-3842.697309,1060,541.731301
-1410.912106,706,542.736696
-1628.904926,1302,544.489148
1151.36422,833,545.640623
211.999815,942,546.93128
-789.59162,679,547.894622
-932.604299,499,548.625158
-1596.669888,662,549.596045
-1724.380587,2003,552.215928
-1734.97687,596,553.077634
2128.351648,1170,554.655187
-1631.382268,490,555.394702
-2703.752939,676,556.350501
-1463.399156,356,556.925496
-196.350412,950,558.205799
3238.361093,741,559.259767
-2282.431556,570,560.103165
324.258341,1764,562.777901
1622.824745,879,563.990396
-540.6227,848,565.16223
2807.521616,1523,567.189446
2273.687666,1338,568.98162
-68.98766,1902,571.464777
2461.291812,917,572.725041
-1059.249824,456,573.419068
-1009.912834,404,574.059441
-115.708669,617,574.960304
-1295.139736,360,575.535009
913.518061,1270,577.216167
-367.970169,601,578.085232
-1381.533692,1280,579.79833
-2518.613083,1498,581.777977
-1046.788889,281,582.255949
-74.088199,1088,584.099786
-2758.464062,572,584.914055
-2154.103368,720,585.933091
-710.168549,603,586.802577
-1667.616907,549,587.590381
417.353147,621,588.477379
-1375.540531,367,589.070342
-2264.735706,1396,590.901467
754.929943,534,591.670471
1667.120384,807,592.789835
742.269491,630,593.682236
1440.563037,1281,595.383758
2931.143166,1243,597.029163
-1066.351807,276,597.495975
-658.761464,472,598.193044
543.071302,623,599.088245
-1526.02573,424,599.736078
-444.375869,387,600.322377
561.764443,1274,602.036116
-1927.057174,2383,605.097952
-596.069383,573,605.923435
504.171112,579,607.135373
621.364538,1620,609.292523
-1104.828618,450,609.966231
2614.995391,1397,611.807164
-2134.152506,821,612.943112
-2570.277339,542,613.731377
572.320353,658,614.668769
1730.753156,890,615.883625
-176.712893,517,616.645083
443.031383,698,617.623252
919.169546,693,618.596222
-1912.674643,534,619.386409
2286.433876,1460,621.311938
-1411.633273,308,621.821709
444.466933,437,622.478607
9.976072,743,623.509965
2737.6634,1254,625.214803
-623.808799,574,626.053463
496.339436,1137,627.576123
2963.98273,830,628.727961
-687.52669,613,629.968809
-1432.513157,594,630.83986
1111.812545,1674,633.078554
-1519.959143,716,634.085169
87.415037,1249,635.750522
-212.973971,727,636.771811
-1553.58412,359,637.347506
759.0727,846,638.524783
-955.705253,665,639.483789
2546.556284,1589,641.600442
2792.588095,1684,643.796562
2323.18654,1344,645.599441
742.771887,653,646.537312
49.705392,1030,647.96246
-1569.101217,378,648.553626
1310.958051,893,649.786235
1913.768333,608,650.663043
-1677.99388,694,651.646706
1966.084282,1367,653.857635
-256.815263,774,654.966349
2151.127877,853,656.169567
1180.83084,688,657.146214
1678.98516,1186,658.749881
-964.305665,441,659.42454
819.389385,1250,661.0983
1544.58261,1186,662.70504
-195.108163,558,663.530634
-1173.152312,342,664.07212
3318.235681,1857,666.549556
2946.262499,1037,667.951663
-169.598197,433,668.615193
2769.570097,1246,670.325288
299.787255,657,671.278795
1647.856546,2670,674.78571
595.443009,530,675.926222
-576.438341,555,676.753304
1207.308416,1175,678.324148
435.845006,1656,680.538992
-2322.112587,949,681.852432
1942.72799,1400,683.725208
2430.292769,1451,685.695743
772.735076,1684,687.915308
-858.913695,1028,689.326974
1137.275479,2521,692.626572
-1202.402814,456,693.330049
881.180585,1473,695.306501
-766.880204,1683,697.523445
-3180.194076,1717,700.192546
1846.403112,1118,701.723559
408.858743,776,702.792559
-1923.153101,654,703.738008
520.453694,1340,705.532612
239.662881,1348,707.339189
2659.445223,1472,709.325693
-1551.232559,460,710.044858
-755.876868,1923,712.581432
498.208577,1122,714.107014
-4135.063096,1060,715.555688
675.802857,946,716.861079
2957.426523,1130,718.403857
-2265.512015,570,719.243106
2940.462418,1216,721.288426
2786.429317,1473,723.264946
560.530373,1002,724.637686
-965.159465,616,725.551262
-1963.080828,1266,727.248202
-898.88346,364,727.824226
230.992527,2027,730.483438
-926.409293,1698,732.708661
-3018.248505,694,733.705505
3302.907948,1245,735.389588
1229.161349,1191,737.005572
2575.502595,1372,738.859029
-721.627596,549,739.646456
797.76552,822,740.786548
532.324352,1598,742.891007
1589.496536,1273,744.95125
675.377277,695,745.931169
2305.784878,1081,747.400162
567.949257,753,748.463189
2504.617374,1188,750.094925
3626.898604,1115,751.621068
949.272476,837,752.785896
1682.008591,1216,754.432929
2629.168198,1112,755.973688
2497.305848,1184,757.588984
1791.788161,1574,759.665217
-809.898384,895,760.928855
987.102308,1213,762.569573
983.642775,1331,764.332873
965.475476,1220,765.99179
983.581698,1550,768.428551
2878.188005,1403,770.312331
2514.267681,1103,771.831055
3726.671282,1818,774.214191
-775.423366,488,774.929013
1638.199164,616,775.840488
-1048.7613,1435,777.731514
2982.41241,1918,780.260066
2676.064872,1276,781.984997
-686.805927,1834,784.393584
3283.18594,2978,788.682933
-472.147499,767,789.810153
2786.928047,2069,792.51205
