#{"t_start": 1699925771.0033755, "env_id": "modulatingEnv-v1"}
r,l,t
-1002.972871,292,195.379344
-1095.465576,265,195.83233
-1207.542132,235,196.478801
-1534.612371,281,196.950059
-1332.140792,293,197.436546
-1398.791537,302,197.944402
-1094.435906,226,198.348887
-873.857327,307,198.862897
-1049.037427,467,199.575121
-1181.026888,230,199.985381
-1923.713504,395,200.597789
-1128.430786,266,201.051914
-1118.560948,262,201.502448
-1134.876092,244,201.922705
-1209.4308,397,202.539006
-1393.171344,282,203.011904
-815.485101,502,203.770625
-1966.366138,395,204.386823
-1103.717992,257,204.83624
-1391.942586,253,205.283803
-1090.195494,260,205.738694
-1277.437024,228,206.140925
-1097.392406,278,206.611348
-1449.021693,445,207.283685
-1279.996487,261,207.732359
-1141.311226,253,208.180609
-1044.433157,229,208.585268
-1074.721537,262,209.040564
-1080.674059,428,209.698797
-1028.460714,346,210.247064
-1109.466744,249,210.669472
-1120.68378,217,211.06853
-1324.236989,336,211.604513
-1081.107396,238,212.020296
-1017.342814,265,212.474105
-1691.55941,314,212.992397
-1374.260065,410,213.631978
-1269.326762,235,214.041788
-1952.894114,310,214.550282
-1241.417348,228,214.952882
-1011.21477,535,215.738167
-1515.081862,292,216.213648
-1597.93742,404,216.847206
-1192.793375,301,217.354304
-1241.470767,269,217.814439
-1313.448726,281,218.284852
-1098.041426,238,218.697225
-1848.491636,379,219.290659
-1272.473918,257,219.738146
-1264.583,260,220.187822
-972.398419,342,220.723142
-1216.500399,226,221.123564
-1384.219413,307,221.630879
-1281.540319,380,222.223741
-1752.999664,371,222.806666
-1357.624997,313,223.564898
-1803.845889,362,224.135017
-1415.380678,418,224.771159
-566.769693,434,225.425149
-1522.90595,298,225.903671
-1023.30549,257,226.345579
-1098.775666,248,226.759309
-1484.978507,426,227.405386
-669.934702,579,228.239016
-1199.332865,251,228.672742
-967.652687,274,229.131384
-1523.32898,410,229.765523
-1226.620092,298,230.238205
-1252.786763,270,230.691062
-383.520492,614,231.575029
-1023.002082,364,232.142647
-1215.233813,360,232.7124
-1304.992279,292,233.187196
-1123.084122,295,233.662549
-1009.356661,241,234.076655
-1251.566157,203,234.451632
-1198.738979,268,234.901948
-804.584777,445,235.559872
-1469.245206,393,236.159686
-1129.250937,263,236.607653
-1749.587879,325,237.134102
-1106.446595,296,237.608423
-931.439869,286,238.086052
-885.280913,254,238.522112
-1359.409712,242,238.932382
-1164.852625,253,239.368779
-1695.247748,311,239.873507
-936.643885,266,240.320987
-1129.420681,233,240.719831
-1264.462814,232,241.124439
-1306.22211,239,241.532914
-1259.826947,256,241.974219
-973.753151,294,242.450296
-1287.872482,453,243.142447
-1803.627552,328,243.663423
-1176.015889,238,244.071107
-1192.155718,230,244.469378
-817.532363,422,245.108552
-1113.06872,239,245.515892
-1383.624445,455,246.204779
-534.551385,358,246.766248
-1312.81191,259,247.208304
-1358.22812,311,247.714224
-1192.491788,228,248.114235
-1660.277043,329,248.636393
-1248.263335,262,249.081398
-1149.01855,261,249.526068
-1194.493981,263,250.207695
-3905.495054,910,251.44767
-1000.948186,422,252.117872
-1063.925123,397,252.722096
-1119.854316,225,253.130424
269.869938,603,254.003038
-1094.831372,252,254.446456
-1607.395688,403,255.084417
-1304.007357,238,255.497398
-1196.173895,233,255.906768
-1554.268776,414,256.537293
-1014.278523,216,256.927616
-1119.621728,227,257.32706
-1245.771497,254,257.76751
-1621.745454,295,258.245236
-1160.092523,291,258.723998
-1138.207019,222,259.122717
-1132.183919,274,259.5829
-1081.881912,250,260.008534
