#{"t_start": 1702092039.4124024, "env_id": "modulatingEnv-v1"}
r,l,t
-1618.564409,324,353.604712
-1758.033447,362,354.194323
-1333.849951,370,354.790511
-1409.628059,254,355.243724
-1314.801559,248,355.670645
-1135.156243,227,356.077713
-1499.254504,299,356.572128
-1862.673129,301,357.08408
-1221.957707,262,357.54255
-1511.514205,293,358.028466
-1206.447056,262,358.490425
-1021.766835,288,358.970338
-2333.367918,415,359.62571
-1380.40168,285,360.105777
-1329.498687,301,360.618895
-1388.186161,341,361.170009
-1309.947291,283,361.650509
-1447.152024,284,362.124696
-1407.15042,257,362.58138
-1459.459057,286,363.065955
-1689.517581,310,363.585454
-1007.543982,407,364.229603
-1828.209788,437,364.904935
-1101.62813,348,365.461743
-1786.593011,305,365.976706
-1388.237486,280,366.448042
-1567.878136,262,366.904777
-2321.501905,433,367.576374
-1136.829137,265,368.034932
-1520.062517,334,368.574946
-1381.938496,310,369.092225
-2154.82929,358,369.670312
-1614.491332,273,370.13998
-1676.994475,308,370.661984
-1690.900095,409,371.309587
-1157.288897,389,371.920346
-1459.192036,359,372.501638
-1511.760828,248,372.933717
-1154.619979,217,373.334421
-1663.35639,290,373.814905
-1099.737026,306,374.333789
-796.989512,325,374.86165
-1320.620444,267,375.325513
-1581.809121,287,375.80548
-1883.632708,279,376.272648
-1755.25416,290,376.764076
-1381.063264,713,377.796785
-1306.470219,235,378.208554
-1166.418087,297,378.696066
-1454.732273,242,379.118774
-1552.797556,273,379.589103
-1309.715259,245,380.015267
-1139.792223,305,380.524102
-1195.388964,265,380.98722
-1636.936988,271,381.458129
-1310.030634,275,381.927758
-1590.837998,271,382.405357
-2054.981011,400,383.029572
-1332.793809,321,383.560753
-1410.988599,265,384.022029
-1543.556266,260,384.480719
-1162.144157,272,384.951485
-1484.214105,270,385.417647
-1417.052079,311,385.940457
-1306.964419,267,386.40673
-1341.045589,275,386.880657
-1040.711697,241,387.306746
-2153.123125,427,387.976627
-1385.517366,524,388.751711
-1443.843,262,389.210453
-1146.039556,281,389.681184
-1257.452661,267,390.147964
-895.991893,276,390.613435
-1780.81564,316,391.136897
-1282.872614,279,391.617625
-984.131778,345,392.171988
-1030.696202,336,392.718911
-1369.783712,299,393.21378
-1661.176302,291,393.701831
-2131.332506,300,394.186344
-1058.707383,369,394.778644
-1344.655617,238,395.201087
-1166.578724,271,395.66955
-1443.3774,277,396.149556
-1352.114993,242,396.571489
-1135.476986,242,396.993805
-1161.116925,248,397.426128
-1357.236278,302,397.940406
