#{"t_start": 1701358850.7635214, "env_id": "modulating_slopeEnv"}
r,l,t
-1325.476829,326,463.713406
-1820.026569,297,464.22367
-1795.990604,302,464.785974
-1768.596148,589,465.701717
-1810.904874,356,466.317593
-1792.822379,309,466.868589
-1730.910616,351,467.440138
-1372.732753,276,467.937692
-1266.030025,253,468.390092
-1165.848885,328,468.941574
-1369.340373,331,469.493291
-892.761953,600,470.387796
-1700.138149,257,470.851505
-1549.110746,356,471.451524
-1801.570238,338,472.014473
-1599.795737,341,472.566704
-1235.778465,262,473.030594
-801.769969,285,473.514568
-1457.490842,289,473.99986
-1522.283393,326,474.545286
-1105.174853,486,475.301013
-1798.548723,307,475.839365
-2074.990709,402,476.479332
-2187.235991,630,477.394918
-1098.741931,303,477.906696
-1567.329058,263,478.369941
-443.001724,886,479.638578
-1649.914038,355,480.257496
-1268.504628,366,480.868714
-1626.190501,278,481.385664
-1610.371954,318,481.952904
-1380.311855,306,482.509906
-1470.297509,301,483.055968
-1560.125179,299,483.592375
-1378.81671,435,484.297182
-1910.58081,365,484.899456
-1047.412159,274,485.37717
-1038.574751,262,485.850991
-1179.002006,291,486.352827
-1778.051089,310,486.889215
-1199.706704,495,487.681396
-1439.458566,258,488.149063
-1587.290737,339,488.700355
-1165.786297,286,489.19187
-1534.521464,317,489.75358
-1526.046841,295,490.268981
-870.982918,372,490.869144
-1691.070911,344,491.418059
-1779.980174,305,491.931201
-1971.116108,335,492.466249
-1713.564771,261,492.970521
-1339.249876,294,493.494913
-2078.395441,341,494.129053
-1047.674069,521,494.948264
-1158.84466,314,495.482131
-1596.211436,335,496.044246
-1515.421336,279,496.54223
-1419.502383,350,497.104923
-1391.873934,331,497.647393
-1312.101634,327,498.200648
-1877.032526,285,498.69137
-1774.46436,276,499.186972
-913.568417,244,499.644231
-1174.539445,375,500.257058
-1416.227816,319,500.787667
-2528.929038,491,501.529747
-1455.301307,278,502.012931
-1967.914483,324,502.572186
-1336.844941,259,503.054894
-1874.975877,410,503.699892
-1040.032858,235,504.112225
-939.070054,344,504.657662
-1994.516291,339,505.214015
-2624.806007,545,506.058964
-1447.255248,314,506.64391
-1548.970058,521,507.470967
-1078.976331,330,508.064373
-1273.508216,268,508.580786
-1643.680587,306,509.165756
-1285.360038,325,509.764039
-1793.199137,324,510.364474
-1255.763894,274,510.886501
-1358.166,263,511.408956
-1788.614139,363,512.043306
