#{"t_start": 1703163392.2287314, "env_id": "cpg_slopeEnv"}
r,l,t
17190.207208,10001,1703.940526
16908.097224,10001,1716.742749
31082.049101,10001,1729.420205
27090.298507,10001,1741.906637
22502.836042,7113,1751.161448
17063.044625,10001,1763.536729
13246.996103,5967,1771.325518
14084.075878,10001,1783.914602
19295.05005,10001,1796.719703
18222.512415,8834,1807.638599
23348.002512,10001,1820.4497
3518.479861,1743,1822.767652
7725.471827,2872,1826.440012
10823.893683,5485,1833.682106
18898.241356,10001,1846.125623
12816.593055,7095,1855.327362
15664.224391,10001,1867.789476
12696.946283,9677,1880.16196
21666.668392,10001,1892.579478
8188.434041,4927,1899.144184
27325.026357,10001,1911.572361
17197.795898,10001,1924.406829
25301.876905,10001,1937.199059
13247.820032,5493,1944.02579
23582.273106,10001,1956.388944
17225.523831,10001,1969.078738
8329.682536,3850,1973.889333
16508.325494,10001,1986.636048
28187.486022,10001,1999.337619
10537.467455,4441,2004.868795
23072.246009,7630,2014.230284
17276.738542,10001,2026.981473
27524.044067,10001,2039.289611
11804.401657,5083,2045.938469
22905.66927,7941,2055.638769
20964.247596,10001,2068.2812
10837.132807,5062,2074.593952
28797.489136,10001,2087.262131
22206.98029,10001,2099.626663
21958.989965,10001,2112.34534
26857.82956,10001,2124.961139
31366.328819,10001,2137.179918
12916.093163,5171,2143.961388
26270.856709,9824,2156.017726
14502.656807,5181,2162.433897
7915.317555,3008,2166.615699
26718.805015,10001,2178.819248
21987.206142,10001,2191.571304
12989.98532,10001,2204.33393
8246.962874,4243,2209.611695
13254.486318,10001,2221.927604
11799.726417,5528,2229.134491
8326.234662,4649,2234.973513
15042.926825,6274,2242.727422
8760.15878,5215,2249.573354
25075.930851,10001,2261.893127
2389.765053,1505,2263.889684
33209.795891,10001,2276.46701
10156.797161,5008,2282.730356
22574.655217,10001,2295.392232
26685.002477,10001,2307.982853
13373.206028,5379,2314.691146
16640.128803,6145,2322.274904
12049.353088,6471,2330.683049
15501.053105,8043,2340.552326
5449.689938,3280,2344.682344
10334.602836,5732,2352.187005
26045.022193,10001,2364.455179
25911.8287,10001,2377.188339
3252.989598,4357,2382.670503
14790.376898,7800,2392.634902
6784.608891,3246,2396.77067
5536.112487,3830,2401.610756
26257.773564,10001,2414.290021
17016.111986,7421,2423.400011
6492.220565,6656,2432.02178
11070.576276,7947,2441.842949
9048.107014,4145,2447.047337
14836.249077,6799,2455.819227
