#{"t_start": 1696467849.6332111, "env_id": "plainCPGEnv-v0"}
r,l,t
24058.484936,2609,560.007695
23783.055356,2628,562.161692
23147.556647,2945,564.516334
-2408.786171,871,565.267126
23861.068602,2693,567.469718
23542.076887,2726,569.666976
5399.502422,2344,571.53986
24278.131344,2636,574.031118
23916.893576,2663,576.191751
23867.909348,2862,578.510202
22493.693864,3299,581.142535
24065.683396,2755,583.388091
23896.034237,2745,585.600084
23595.539744,2705,588.140057
-404.958947,574,588.658617
23591.708546,3039,591.095451
24117.00248,2555,593.180008
24099.570135,2608,595.292131
-457.175199,597,595.829481
23916.997674,2690,598.018472
23573.698876,2685,600.502076
2005.568806,1458,601.733221
23918.394361,2509,603.76347
23327.939702,3103,606.24866
24325.079572,2481,608.297522
23506.689872,2737,610.493782
24107.484739,2465,612.5176
10827.124804,2334,614.737674
23912.15893,2617,616.870942
24204.279299,2475,618.891373
23837.590498,2779,621.124424
24152.162051,2457,623.110378
24115.409945,2549,625.196718
23369.891629,2831,627.83035
24284.246406,2416,629.795939
23849.286002,2567,631.888975
23217.3489,2707,634.063133
23991.111105,2464,636.0673
-3.728467,957,636.877515
23616.425071,2669,639.037221
24332.784582,2377,641.314553
24225.339764,2534,643.398501
23836.123156,2721,645.611634
23734.175205,2669,647.789585
23914.851962,2610,649.931174
23654.589848,2764,652.180427
24188.467762,2469,654.212191
24082.868093,2486,656.576031
22618.101773,3040,659.072618
23963.915774,2557,661.168551
22351.893664,3423,663.913916
23602.48995,2600,666.041683
24165.18655,2362,667.994304
23903.430308,2509,670.360961
23872.007364,2597,672.489424
23894.605308,2531,674.534689
23516.182705,2860,676.869595
13550.506708,3202,679.418357
23672.184873,2515,681.472874
24174.118016,2586,683.931685
23545.624406,2593,686.065681
23895.772458,2576,688.188815
23296.535848,3179,690.781148
23311.974616,2896,693.151171
24239.523075,2379,695.116541
23271.934516,2735,697.678138
266.756875,1559,698.955468
23500.101825,2892,701.304444
23841.008092,2603,703.448407
23570.338485,2765,705.70741
-800.284056,681,706.313672
-97.657757,673,706.915816
24000.532097,2529,708.999376
24216.691937,2480,711.370476
23222.479001,2743,713.603923
22929.116205,3037,716.072432
23701.169345,2713,718.295556
23609.870615,3020,720.747462
23300.720966,3157,723.666306
23988.059202,2575,725.774404
22838.157695,3402,728.518197
22697.356293,3513,731.327114
-678.81777,861,732.072628
23127.505724,3097,734.582672
24239.452618,2446,736.59648
22943.887624,3246,739.565794
24192.958182,2506,741.632733
23048.238133,3196,744.227256
23154.748466,2961,746.625777
23294.09578,2679,748.817886
23866.061684,2691,751.370893
23296.214994,2852,753.709378
24165.740689,2513,755.778296
23999.149982,2517,757.844307
24238.383912,2490,759.89311
23336.423508,2737,762.11303
24242.645894,2553,764.23812
24121.263014,2734,766.801045
23633.84528,2702,769.014934
23235.951622,2761,771.246704
24183.445656,2487,773.302187
-57.586215,665,773.888209
24225.018108,2517,775.947175
23951.031457,2532,778.036395
24324.165649,2396,780.356007
24164.54949,2540,782.453285
24461.615944,2431,784.465126
24191.246473,2606,786.600316
23787.471333,2579,788.712588
23843.869688,2608,790.841686
24246.106594,2518,793.246106
24192.983555,2558,795.345121
24287.4037,2519,797.425498
24034.320487,2590,799.555745
24050.558823,2584,801.675376
24178.168936,2475,803.707335
24141.036822,2425,806.015439
23964.469866,2821,808.30713
23476.468207,2915,810.658984
23723.773285,2661,812.826449
24105.255298,2517,814.890831
23993.171781,2551,816.971789
24086.127355,2471,818.992229
22171.158054,3942,822.453855
24322.008398,2377,824.415376
23921.481812,2542,826.48945
24398.056221,2351,828.434846
24170.562347,2433,830.435297
23691.601269,2670,832.604709
24208.634476,2412,834.919882
23904.743717,2466,836.942962
23351.487691,2838,839.251089
24285.630438,2393,841.207642
23799.297105,2464,843.224452
24225.492004,2375,845.17645
24046.119536,2504,847.54005
24084.224869,2468,849.578205
23776.972126,2634,851.724319
23649.273887,2551,853.82636
24157.442334,2409,855.812367
24285.521091,2479,857.840695
23248.989578,2827,860.119126
24057.409996,2586,862.559553
24221.730315,2481,864.603711
24185.871066,2374,866.557594
23959.857968,2478,868.589072
24287.894207,2411,870.568769
24112.102366,2638,872.718245
24040.415617,2439,875.065612
24014.714018,2515,877.125257
23880.334765,2468,879.142776
24087.999937,2450,881.146223
24321.869487,2320,883.052698
23682.621634,2539,885.13697
24059.65924,2359,887.070325
24406.120727,2399,889.373061
23814.555871,2427,891.371307
24067.058778,2517,893.439487
23052.523124,2818,895.718944
24159.578586,2435,897.720973
24038.066542,2457,899.744073
23609.593439,3036,902.515517
24264.885733,2427,904.529285
24207.650603,2377,906.481441
23891.455396,2454,908.498224
24191.526553,2521,910.562594
23929.166473,2472,912.589746
23884.597229,2395,914.577179
24236.852308,2353,916.839288
23651.574605,2552,918.925889
23456.659955,2520,920.970313
24118.226218,2435,922.971922
23823.970334,2620,925.11853
24297.404503,2381,927.078641
23438.856294,2673,929.28894
23663.136094,2573,931.734721
23883.439439,2375,933.704858
24213.998785,2483,935.736351
24054.032454,2452,937.749482
24203.486937,2404,939.725024
24031.071095,2402,941.708735
23532.188147,2520,944.098928
24156.269151,2399,946.070592
5062.944558,1502,947.310752
24315.227407,2405,949.294564
24101.655854,2448,951.315107
24407.894814,2316,953.222249
24085.071127,2407,955.201422
23834.906335,2488,957.567519
24082.026533,2396,959.548169
23932.84749,2466,961.563055
23858.899102,2711,963.773451
24056.694143,2472,965.810413
24092.925976,2614,967.93886
24128.288262,2529,970.021511
23899.376936,2578,972.439153
24239.683862,2540,974.534754
23536.10454,2598,976.652415
23913.263848,2434,978.684951
23567.24979,2599,980.810349
23509.167981,2668,982.994538
23994.304591,2438,985.333468
23570.659765,2752,987.578185
24139.257458,2386,989.544098
23363.70911,2840,991.843374
307.363261,1000,992.689248
23899.466629,2667,994.874776
23656.016318,2670,997.050629
23733.499836,2534,999.45197
23900.067805,2654,1001.607157
24009.541364,2459,1003.631294
24050.39029,2594,1005.748549
24143.431569,2391,1007.720813
23511.30248,2565,1009.846129
23887.954392,2543,1011.926454
23619.791088,2610,1014.386661
23391.50331,2917,1016.750487
23294.361196,2663,1018.955065
23940.848334,2544,1021.034258
24012.964722,2480,1023.059499
1462.678202,830,1023.784982
23767.295873,2632,1026.269747
24085.094366,2410,1028.252001
24163.964786,2467,1030.276557
21998.414152,3637,1033.1833
23730.364173,2706,1035.391957
23916.798263,2579,1037.481309
-132.02351,843,1038.196267
24042.482028,2454,1040.523323
23969.890481,2438,1042.517438
23674.547358,2593,1044.628579
23789.268049,2689,1046.797466
-566.80952,785,1047.49357
23801.917938,2658,1049.651922
23951.235428,2517,1051.700554
23966.223216,2425,1054.034984
23871.607751,2499,1056.071736
23634.211459,2469,1058.083152
-595.759543,1391,1059.232415
24097.45896,2392,1061.182931
24144.158893,2319,1063.091602
23917.45836,2490,1065.133024
23722.837657,2614,1067.577097
24167.481583,2479,1069.6118
23746.39835,2559,1071.706903
23892.368352,2411,1073.676721
23990.317648,2380,1075.647245
24177.473605,2418,1077.620723
24084.072809,2362,1079.567386
23950.038501,2562,1081.981438
24053.224777,2382,1083.934773
23802.733444,2507,1085.988183
23813.364841,2474,1088.008531
23907.633856,2408,1089.98147
24273.424597,2376,1091.922008
23781.760447,2416,1093.891884
24005.405395,2305,1096.114527
23713.158757,2641,1098.264551
23935.499834,2321,1100.192569
23911.736778,2498,1102.227826
23194.156496,2607,1104.368134
23669.7416,2759,1106.6098
23692.843593,2402,1108.91203
23650.68698,2611,1111.064422
24226.834511,2261,1112.921663
24096.143586,2442,1114.946004
23837.604618,2619,1117.075253
23741.611157,2273,1118.943194
23881.98188,2426,1120.95783
23589.383585,2606,1123.40313
24029.18462,2369,1125.360936
24025.392019,2492,1127.390835
23890.932767,2519,1129.46116
24031.337767,2376,1131.41647
23571.075647,2525,1133.488671
24044.477958,2348,1135.435304
24149.590649,2389,1137.723418
23986.864942,2434,1139.723933
24080.21213,2313,1141.625328
23847.084098,2568,1143.718984
24102.588177,2303,1145.628001
23989.955183,2349,1147.557208
23738.383798,2648,1150.057487
23575.723019,2613,1152.187824
23597.565194,2856,1154.502153
22795.884414,3323,1157.173586
24166.826981,2366,1159.113337
23726.825159,2493,1161.151046
24186.500328,2324,1163.057242
24015.440993,2315,1165.283328
24031.910638,2473,1167.302137
24049.04771,2453,1169.305665
11407.255748,2131,1171.057379
23721.425825,2581,1173.161616
601.159896,847,1173.889646
23663.885343,2533,1175.999287
23698.215168,2438,1178.317512
24080.139617,2372,1180.275733
23697.676453,2491,1182.316859
24087.574329,2343,1184.238887
24139.410279,2318,1186.165838
24156.290444,2350,1188.093777
24258.494055,2263,1189.960218
23998.282156,2660,1192.458628
23868.57946,2532,1194.537285
24043.618045,2447,1196.564536
24122.359388,2401,1198.53093
24138.283523,2540,1200.619734
23987.486186,2551,1202.704926
24117.290261,2329,1204.955971
24148.947144,2234,1206.808956
24151.82664,2308,1208.713577
23173.51424,2671,1210.91035
24271.790505,2299,1212.791837
23765.296358,2396,1214.757771
23728.315577,2440,1216.763381
23922.582931,2275,1218.94507
24247.296432,2303,1220.846756
23922.449997,2378,1222.792858
22906.979285,3505,1225.6036
23877.654084,2408,1227.576446
24033.723686,2377,1229.52465
23588.794407,2510,1231.580383
24186.764644,2301,1233.794755
24296.674604,2339,1235.731551
23366.711527,2599,1237.863385
24054.231817,2367,1239.817151
24156.931162,2355,1241.756704
24192.763486,2256,1243.623224
24065.731044,2319,1245.537166
23661.171086,2636,1248.017883
23866.097088,2562,1250.121971
-788.227866,939,1250.927196
24027.440112,2484,1252.96043
23653.852601,2516,1255.019204
23610.225233,2600,1257.142083
24098.149442,2387,1259.10095
24225.028511,2211,1261.26014
23967.588098,2292,1263.14183
24076.803857,2433,1265.133502
23670.083898,2655,1267.303676
23571.508483,2582,1269.401913
24083.125684,2370,1271.345354
1143.10309,927,1272.141801
24393.942963,2173,1274.245034
23852.253036,2399,1276.208391
23407.814983,2560,1278.288939
23225.734414,2755,1280.530521
23917.615294,2464,1282.538576
24161.499949,2294,1284.429315
24369.501506,2305,1286.347951
23956.476966,2388,1288.618419
24193.60405,2208,1290.445798
23824.8835,2479,1292.474462
23959.099235,2292,1294.361253
23363.208414,3014,1296.79713
23462.470634,2671,1298.96954
24169.483186,2514,1301.38275
23661.025024,2672,1303.542727
24262.465922,2271,1305.407116
24049.554609,2397,1307.366764
23273.507647,2738,1309.582321
4834.312023,1529,1310.850549
23942.791691,2361,1312.780072
23989.667502,2352,1315.032549
24331.785385,2163,1316.826995
22699.487281,3114,1319.312424
24108.443777,2565,1321.414668
23810.23314,2535,1323.486496
23754.611,2522,1325.546748
24028.077092,2289,1327.428188
23984.584438,2336,1329.653935
23971.555226,2362,1331.595145
23929.303638,2315,1333.490992
24285.802194,2192,1335.301982
24022.744958,2327,1337.210335
23617.66433,2383,1339.15495
24018.166589,2319,1341.065841
23665.313359,2437,1343.388173
23891.083699,2318,1345.291164
23731.596327,2353,1347.221465
23579.880679,2492,1349.251349
24207.78755,2247,1351.091298
23861.628234,2533,1353.140538
24035.274916,2320,1355.034791
23809.31814,2603,1357.471848
24276.605301,2283,1359.350136
23786.694922,2407,1361.326277
24168.547706,2286,1363.199683
-199.397349,589,1363.726614
24009.216853,2346,1365.639847
24199.429403,2289,1367.517871
23934.398819,2611,1369.95586
23796.241101,2649,1372.118435
24074.133412,2469,1374.128692
24009.244989,2337,1376.043195
23763.23292,2399,1377.992557
23858.909491,2476,1380.00534
664.016799,1169,1380.983594
24056.657177,2380,1382.926811
