#{"t_start": 1702683043.4809437, "env_id": "modulating_slopeEnv"}
r,l,t
-1844.88359,299,226.113055
-960.678766,269,226.569985
-1500.714387,254,227.01871
-1143.548786,238,227.437938
-1364.44613,239,227.852757
-1113.046624,344,228.406088
-1283.378128,248,228.828595
-1461.059101,233,229.240495
-1126.450237,292,229.730099
-1277.995052,236,230.143573
-1732.623374,350,230.697021
-1362.858672,300,231.190902
-1789.891376,287,231.671398
-1441.935178,266,232.131265
-1619.597438,238,232.54792
-1260.285851,243,232.96936
-1478.034484,233,233.378381
-988.934862,331,233.912845
-1516.275392,325,234.448305
-1596.673047,263,234.906175
-1696.910209,424,235.552681
-1132.30936,262,236.007973
-1319.965518,517,236.78708
-808.875832,277,237.252853
-1698.028868,309,237.763177
-1463.330717,302,238.275083
-747.211877,256,238.715831
-1071.166485,312,239.236135
-1962.288641,294,239.724193
-1307.285256,318,240.252688
-1182.688622,487,240.985066
-1854.068957,338,241.525423
-1621.609927,295,242.008176
-1455.00288,311,242.533058
-1206.465209,477,243.258621
-1581.204928,277,243.734158
-1488.352854,318,244.266992
-1890.816656,328,244.798403
-1315.819772,205,245.181242
-1726.728022,291,245.662651
-732.043631,291,246.141528
-1289.058549,274,246.610381
-2110.127237,352,247.178559
-1758.637193,357,247.757915
-1441.078882,272,248.228556
-1240.578955,264,248.690621
-1642.419652,221,249.092018
-1363.79468,293,249.581986
-1756.846552,315,250.103767
-1972.920326,303,250.621636
-1746.01662,442,251.301098
-1631.205201,372,251.896198
-2265.401584,539,252.696584
-2044.602782,336,253.229484
-1240.620801,351,253.800598
-1302.952286,301,254.308418
-1302.346811,293,254.79528
-1815.014232,320,255.3178
-1275.866495,247,255.741526
-1596.637066,279,256.21008
-1023.217705,244,256.634304
-1739.458814,259,257.086092
-1286.019201,264,257.545819
-1613.929064,288,258.024823
-1364.659928,311,258.544183
-1325.383487,253,258.993912
-1669.453163,281,259.467234
-1582.215359,294,259.956805
-1538.809558,410,260.604549
-1793.786555,278,261.074407
-2118.39742,449,261.761752
-1355.104777,313,262.282598
-1863.915,432,262.958762
-1755.206099,246,263.379515
-1767.563833,298,263.867383
-1440.005376,324,264.396602
-1015.528642,462,265.110102
-603.978788,279,265.589813
-1428.287389,247,266.015992
-1464.062629,254,266.464376
-1258.315832,250,266.89646
-844.913431,284,267.371191
-1408.768417,277,267.841835
-1813.266649,310,268.361566
-1438.724727,261,268.817193
-1686.787583,272,269.285687
-1808.823153,331,269.823946
-2237.341226,457,270.535093
-2270.290395,389,271.147
-1363.143742,232,271.563411
-1226.697054,306,272.077147
-1156.661957,334,272.619255
-994.678203,274,273.081925
-2037.029019,401,273.72541
-1653.549341,276,274.200004
-1721.709128,295,274.68981
-1725.362226,265,275.15085
-1693.399459,324,275.685372
-1279.475241,260,276.14197
-1489.099349,278,276.614215
-1515.488951,337,277.15735
-1413.345957,237,277.572168
-1726.263252,311,278.094918
