#{"t_start": 1693633566.354377, "env_id": "plainQuadruped-v2"}
r,l,t
-1583.055889,544,1715.020918
-1716.086557,587,1716.589342
-1291.745593,447,1717.855893
-1709.929284,592,1719.473093
-1745.324854,599,1721.034354
-2050.184185,717,1722.805245
-1526.800494,526,1724.154469
-1785.596272,611,1725.780943
-616.070491,214,1727.312406
-3422.682696,1127,1729.753227
-1576.509645,543,1731.055409
-1664.215847,576,1732.467689
-438.03831,151,1732.935114
-294.893436,101,1733.292437
-2069.33411,710,1735.071728
-1839.381121,631,1736.79989
-467.503374,161,1737.353245
-1879.737167,647,1739.024844
-1927.72309,652,1740.697279
-1719.093329,586,1742.159605
-4423.189378,1728,1746.224719
-3618.933838,1341,1750.089415
-320.753776,110,1750.439733
-2290.247603,798,1752.289509
-13659.64528,5001,1764.179471
-346.491554,119,1764.569826
-1790.34014,623,1766.071306
-306.397645,105,1766.355564
-1375.668594,474,1767.299668
-1812.925907,612,1769.162262
-2147.729779,751,1770.679893
-346.787905,119,1771.030644
-1507.981374,519,1772.18635
-1818.269499,628,1773.470523
-1847.852721,636,1774.737284
-1679.523817,579,1776.01749
-1591.238819,549,1777.292348
-2574.230412,952,1779.261784
-294.847436,101,1779.583075
-286.158894,98,1779.907321
-295.025481,101,1780.24212
-402.878811,138,1780.673702
-432.275124,149,1781.135119
-2186.84599,761,1782.862687
-2523.578664,883,1784.967931
-1652.676763,564,1786.358233
-1790.845045,613,1788.749331
-4193.720927,1377,1791.354272
-366.725669,126,1791.729225
-327.371257,112,1792.075273
-1873.198723,645,1793.370191
-1872.532892,649,1794.94401
-315.175452,108,1795.276311
-2221.95773,737,1796.994603
-306.400436,105,1797.34292
-390.861167,134,1797.817472
-349.70607,120,1798.144222
-640.950205,220,1798.68751
-1661.031872,573,1799.839376
-1245.573997,429,1800.853224
-4102.100438,1432,1803.902468
-1372.569365,472,1805.043504
-2054.246069,723,1807.552711
-372.612589,128,1807.948157
-1510.743601,518,1809.12414
-1977.363402,679,1810.680537
-2030.453737,761,1812.491179
-1660.424405,574,1813.93649
-475.376725,164,1814.47538
-2064.76167,706,1816.249837
-2359.637218,817,1818.336265
-2919.354768,1009,1820.840536
-2209.343632,762,1822.810543
-1896.134167,656,1824.447995
