#{"t_start": 1703135304.479577, "env_id": "modulating_slopeEnv"}
r,l,t
-1485.613799,364,442.825216
-1237.565676,451,443.508636
-3248.70983,1015,444.886495
-595.418125,367,445.481962
-1407.800426,253,445.934205
-1089.084229,286,446.413043
-239.424977,886,447.617653
-1254.594707,465,448.329404
-1984.365294,763,449.404233
-2505.577052,631,450.314217
-354.625141,394,450.926069
-947.43081,277,451.400488
-1158.547931,285,451.879148
-1104.190853,407,452.522589
-2552.112571,716,453.539106
-796.783055,530,454.328111
-626.79078,393,454.943748
-1391.769966,597,456.231415
-609.565479,366,456.814712
753.038473,795,457.922028
-1200.677732,467,458.624326
-3474.14139,1483,460.595183
-243.292467,582,461.454741
1183.862817,999,462.811168
-1701.809583,478,463.533701
-1146.77453,515,464.31109
-1465.888791,290,464.800625
-1337.375732,310,465.328978
-889.328926,373,465.924442
-1090.010986,419,466.577536
-1321.340308,352,467.149356
1551.301344,957,468.454901
-507.124038,443,469.119825
-725.997919,439,469.785672
-2445.186996,680,470.760838
-864.887868,512,471.540409
-242.403506,331,472.06932
-685.764321,906,473.327973
-1211.700826,417,473.973988
-1282.514896,382,474.57649
-1023.003691,604,475.484221
-628.081069,308,476.000766
-778.203158,530,476.79242
-1154.937962,500,477.542723
-1421.638012,495,478.288044
-1102.473566,655,479.223989
-1735.907339,415,479.873226
-1252.217322,409,480.881944
2031.934146,797,481.999427
-2125.886844,784,483.087896
-2485.490614,1378,484.915045
-974.095788,595,485.77314
-1168.735389,263,486.232154
-1143.035896,341,486.77627
-935.216123,841,487.929828
-1696.320848,632,488.821363
1433.808189,945,490.11846
-1198.941011,453,490.816274
-1237.812338,537,491.615152
-1083.154213,828,492.791108
-590.329601,383,493.386235
-1147.496996,341,493.932543
-1776.5936,692,494.90196
-449.907064,482,495.627991
-286.836186,451,496.311616
-1438.733278,316,496.835747
-928.987289,422,497.495931
-66.208199,531,498.28107
-223.581472,330,498.81323
-2004.603282,671,499.770005
-4349.276547,1410,501.66026
-1362.023445,366,502.255177
-748.523781,787,503.354365
-783.512222,306,503.872819
-904.0447,490,504.967139
-626.500355,708,505.999349
-2332.020112,643,506.916408
-1241.038764,316,507.446151
-1783.167745,590,508.299101
79.204936,572,509.12872
-1311.543714,391,509.735239
-1757.114947,905,510.985651
-1564.547316,341,511.531235
-975.641318,407,512.157757
-1384.41669,429,512.833099
-1520.920834,395,513.439364
-1382.769006,703,514.432797
790.469331,1011,515.797644
-530.384012,485,516.528918
1320.662203,1132,518.052125
-1032.202762,362,518.633777
-1110.848268,310,519.147652
-652.94043,354,519.719501
-1304.868323,460,520.433397
358.423653,568,521.261384
-1761.253611,365,521.845918
-1622.853871,402,522.483169
